figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
74,0,Isocolon,"more",239,7,11,"RBR","RB",1,"more"
74,1,Isocolon,"lovely",239,11,17,"JJ","JJ",1,"love"
74,2,Isocolon,"more",239,20,24,"RBR","RB",1,"more"
74,3,Isocolon,"temperate",239,24,33,"JJ","JJ",1,"temper"
75,0,Isocolon,"a",241,31,32,"DT","DT",1,"a"
75,1,Isocolon,"date",241,32,36,"NN","NN",1,"date"
75,2,Isocolon,"the",242,14,17,"DT","DT",2,"the"
75,3,Isocolon,"eye",242,17,20,"NN","NN",2,"ey"
76,0,Isocolon,"men",250,8,11,"NNS","NN",3,"men"
76,1,Isocolon,"can",250,11,14,"MD","MD",3,"can"
76,2,Isocolon,"breathe",250,14,21,"VB","VB",2,"breath"
76,3,Isocolon,"eyes",250,24,28,"NNS","NN",2,"ey"
76,4,Isocolon,"can",250,28,31,"MD","MD",2,"can"
76,5,Isocolon,"see",250,31,34,"VB","VB",1,"see"
77,0,Isocolon,"the",253,7,10,"DT","DT",2,"the"
77,1,Isocolon,"earth",253,10,15,"NN","NN",2,"earth"
77,2,Isocolon,"the",255,7,10,"DT","DT",4,"the"
77,3,Isocolon,"long-liv",255,10,18,"NN","NN",4,"long-liv"
78,0,Isocolon,"My",265,0,2,"PRP$","WP",3,"My"
78,1,Isocolon,"love",265,2,6,"NN","NN",3,"love"
78,2,Isocolon,"my",265,13,15,"PRP$","WP",1,"my"
78,3,Isocolon,"verse",265,15,20,"NN","NN",1,"vers"
78,4,Isocolon,"my",267,28,30,"PRP$","WP",1,"my"
78,5,Isocolon,"passion",267,30,37,"NN","NN",1,"passion"
79,0,Isocolon,"in",265,11,13,"IN","IN",2,"in"
79,1,Isocolon,"my",265,13,15,"PRP$","WP",1,"my"
79,2,Isocolon,"verse",265,15,20,"NN","NN",1,"vers"
79,3,Isocolon,"of",267,26,28,"IN","IN",2,"of"
79,4,Isocolon,"my",267,28,30,"PRP$","WP",1,"my"
79,5,Isocolon,"passion",267,30,37,"NN","NN",1,"passion"
80,0,Isocolon,"A",268,0,1,"DT","DT",4,"A"
80,1,Isocolon,"woman",268,1,6,"NN","NN",4,"woman"
80,2,Isocolon,"An",270,0,2,"DT","DT",4,"An"
80,3,Isocolon,"eye",270,2,5,"NN","NN",4,"ey"
80,4,Isocolon,"A",272,0,1,"DT","DT",4,"A"
80,5,Isocolon,"man",272,1,4,"NN","NN",4,"man"
80,6,Isocolon,"all",272,9,12,"DT","DT",2,"all"
80,7,Isocolon,"hues",272,13,17,"NNS","NN",2,"hue"
81,0,Isocolon,"it",271,25,27,"PRP","WP",1,"it"
81,1,Isocolon,"gazeth",271,27,33,"VBP","VB",1,"gazeth"
81,2,Isocolon,"his",272,20,23,"PRP$","WP",1,"hi"
81,3,Isocolon,"controlling",272,23,34,"VBG","VB",1,"control"
82,0,Isocolon,"men",273,11,14,"NNS","NN",1,"men"
82,1,Isocolon,"'s",273,14,16,"POS","POS",1,"'s"
82,2,Isocolon,"women",273,23,28,"NNS","NN",1,"women"
82,3,Isocolon,"'s",273,28,30,"POS","POS",1,"'s"
83,0,Isocolon,"thy",279,6,9,"PRP$","WP",3,"thy"
83,1,Isocolon,"love",279,9,13,"NN","NN",3,"love"
83,2,Isocolon,"their",279,28,33,"PRP$","WP",2,"their"
83,3,Isocolon,"treasure",279,33,41,"NN","NN",2,"treasur"
83,4,Isocolon,"his",281,25,28,"PRP$","WP",1,"hi"
83,5,Isocolon,"verse",281,28,33,"NN","NN",1,"vers"
84,0,Isocolon,"a",284,6,7,"DT","DT",2,"a"
84,1,Isocolon,"couplement",284,7,17,"NN","NN",2,"couplement"
84,2,Isocolon,"all",286,32,35,"DT","DT",2,"all"
84,3,Isocolon,"things",286,35,41,"NNS","NN",2,"thing"
85,0,Isocolon,"sun",285,4,7,"NN","NN",4,"sun"
85,1,Isocolon,"and",285,7,10,"CC","CC",4,"and"
85,2,Isocolon,"moon",285,10,14,"NN","NN",4,"moon"
85,3,Isocolon,"earth",285,19,24,"NN","NN",2,"earth"
85,4,Isocolon,"and",285,24,27,"CC","CC",2,"and"
85,5,Isocolon,"sea",285,27,30,"NN","NN",2,"sea"
86,0,Isocolon,"truly",288,22,27,"RB","RB",3,"truli"
86,1,Isocolon,"write",288,27,32,"JJ","JJ",3,"write"
86,2,Isocolon,"as",289,25,27,"RB","RB",3,"as"
86,3,Isocolon,"fair",289,27,31,"JJ","JJ",3,"fair"
87,0,Isocolon,"my",297,14,16,"PRP$","WP",2,"my"
87,1,Isocolon,"days",297,16,20,"NNS","NN",2,"dai"
87,2,Isocolon,"my",299,23,25,"PRP$","WP",1,"my"
87,3,Isocolon,"heart",299,25,30,"NN","NN",1,"heart"
88,0,Isocolon,"so",302,27,29,"RB","RB",1,"so"
88,1,Isocolon,"wary",302,29,33,"JJ","JJ",1,"wari"
88,2,Isocolon,"so",304,30,32,"RB","RB",1,"so"
88,3,Isocolon,"chary",304,32,37,"JJ","JJ",1,"chari"
89,0,Isocolon,"As",303,0,2,"IN","IN",6,"As"
89,1,Isocolon,"I",303,2,3,"PRP","WP",4,"I"
89,2,Isocolon,"for",303,7,10,"IN","IN",3,"for"
89,3,Isocolon,"myself",303,10,16,"PRP","WP",2,"myself"
90,0,Isocolon,"thy",304,7,10,"PRP$","WP",5,"thy"
90,1,Isocolon,"heart",304,10,15,"NN","NN",5,"heart"
90,2,Isocolon,"thy",306,12,15,"PRP$","WP",2,"thy"
90,3,Isocolon,"heart",306,15,20,"NN","NN",2,"heart"
91,0,Isocolon,"an",308,2,4,"DT","DT",2,"an"
91,1,Isocolon,"unperfect",308,4,13,"JJ","JJ",2,"unperfect"
91,2,Isocolon,"actor",308,13,18,"NN","NN",2,"actor"
91,3,Isocolon,"some",310,2,6,"DT","DT",5,"some"
91,4,Isocolon,"fierce",310,6,12,"JJ","JJ",5,"fierc"
91,5,Isocolon,"thing",310,12,17,"NN","NN",5,"thing"
92,0,Isocolon,"with",309,3,7,"IN","IN",3,"with"
92,1,Isocolon,"his",309,7,10,"PRP$","WP",2,"hi"
92,2,Isocolon,"fear",309,10,14,"NN","NN",2,"fear"
92,3,Isocolon,"beside",309,19,25,"IN","IN",2,"besid"
92,4,Isocolon,"his",309,25,28,"PRP$","WP",1,"hi"
92,5,Isocolon,"part",309,28,32,"NN","NN",1,"part"
93,0,Isocolon,"of",312,11,13,"IN","IN",2,"of"
93,1,Isocolon,"trust",312,13,18,"NN","NN",1,"trust"
93,2,Isocolon,"of",313,18,20,"IN","IN",2,"of"
93,3,Isocolon,"love",313,20,24,"NN","NN",1,"love"
94,0,Isocolon,"plead",318,3,8,"VB","VB",3,"plead"
94,1,Isocolon,"for",318,8,11,"IN","IN",2,"for"
94,2,Isocolon,"love",318,11,15,"NN","NN",1,"love"
94,3,Isocolon,"look",318,19,23,"VB","VB",3,"look"
94,4,Isocolon,"for",318,23,26,"IN","IN",2,"for"
94,5,Isocolon,"recompense",318,26,36,"NN","NN",1,"recompens"
95,0,Isocolon,"love",321,23,27,"NN","NN",2,"love"
95,1,Isocolon,"'s",321,27,29,"POS","POS",2,"'s"
95,2,Isocolon,"beauty",323,3,9,"NN","NN",3,"beauti"
95,3,Isocolon,"'s",323,9,11,"POS","POS",3,"'s"
95,4,Isocolon,"painter",325,22,29,"NN","NN",1,"painter"
95,5,Isocolon,"'s",325,29,31,"POS","POS",1,"'s"
96,0,Isocolon,"the",322,17,20,"DT","DT",1,"the"
96,1,Isocolon,"painter",322,20,27,"NN","NN",1,"painter"
96,2,Isocolon,"the",324,8,11,"DT","DT",3,"the"
96,3,Isocolon,"frame",324,11,16,"NN","NN",3,"frame"
96,4,Isocolon,"the",326,10,13,"DT","DT",6,"the"
96,5,Isocolon,"painter",326,13,20,"NN","NN",6,"painter"
97,0,Isocolon,"beauty",323,3,9,"NN","NN",3,"beauti"
97,1,Isocolon,"'s",323,9,11,"POS","POS",3,"'s"
97,2,Isocolon,"form",323,11,15,"NN","NN",4,"form"
97,3,Isocolon,"painter",325,22,29,"NN","NN",1,"painter"
97,4,Isocolon,"'s",325,29,31,"POS","POS",1,"'s"
97,5,Isocolon,"art",325,31,34,"NN","NN",2,"art"
98,0,Isocolon,"my",323,24,26,"PRP$","WP",1,"my"
98,1,Isocolon,"heart",323,26,31,"NN","NN",1,"heart"
98,2,Isocolon,"My",324,0,2,"PRP$","WP",5,"My"
98,3,Isocolon,"body",324,2,6,"NN","NN",5,"bodi"
98,4,Isocolon,"his",326,30,33,"PRP$","WP",1,"hi"
98,5,Isocolon,"skill",326,33,38,"NN","NN",1,"skill"
98,6,Isocolon,"my",328,7,9,"PRP$","WP",1,"my"
98,7,Isocolon,"bosom",328,9,14,"NN","NN",1,"bosom"
98,8,Isocolon,"his",329,8,11,"PRP$","WP",3,"hi"
98,9,Isocolon,"windows",329,11,18,"NNS","NN",3,"window"
98,10,Isocolon,"thine",329,28,33,"PRP$","WP",1,"thine"
98,11,Isocolon,"eyes",329,33,37,"NNS","NN",1,"ey"
98,12,Isocolon,"thy",331,17,20,"PRP$","WP",2,"thy"
98,13,Isocolon,"shape",331,20,25,"NN","NN",2,"shape"
98,14,Isocolon,"my",332,12,14,"PRP$","WP",1,"my"
98,15,Isocolon,"breast",332,14,20,"NN","NN",1,"breast"
98,16,Isocolon,"their",334,29,34,"PRP$","WP",1,"their"
98,17,Isocolon,"art",334,34,37,"NN","NN",1,"art"
98,18,Isocolon,"their",336,26,31,"PRP$","WP",1,"their"
98,19,Isocolon,"stars",336,31,36,"NNS","NN",1,"star"
98,20,Isocolon,"whom",338,8,12,"WP","WP",2,"whom"
98,21,Isocolon,"fortune",338,12,19,"NN","NN",2,"fortun"
99,0,Isocolon,"in",328,5,7,"IN","IN",2,"in"
99,1,Isocolon,"my",328,7,9,"PRP$","WP",1,"my"
99,2,Isocolon,"bosom",328,9,14,"NN","NN",1,"bosom"
99,3,Isocolon,"with",329,24,28,"IN","IN",2,"with"
99,4,Isocolon,"thine",329,28,33,"PRP$","WP",1,"thine"
99,5,Isocolon,"eyes",329,33,37,"NNS","NN",1,"ey"
100,0,Isocolon,"for",331,34,37,"IN","IN",2,"for"
100,1,Isocolon,"me",331,37,39,"PRP","WP",1,"me"
100,2,Isocolon,"on",333,28,30,"IN","IN",2,"on"
100,3,Isocolon,"thee",333,30,34,"PRP","WP",1,"thee"
101,0,Isocolon,"the",332,34,37,"DT","DT",5,"the"
101,1,Isocolon,"sun",332,37,40,"NN","NN",5,"sun"
101,2,Isocolon,"this",334,7,11,"DT","DT",5,"thi"
101,3,Isocolon,"cunning",334,11,18,"NN","NN",5,"cun"
102,0,Isocolon,"They",335,0,4,"PRP","WP",3,"Thei"
102,1,Isocolon,"draw",335,4,8,"VBP","VB",3,"draw"
102,2,Isocolon,"they",335,15,19,"PRP","WP",1,"thei"
102,3,Isocolon,"see",335,19,22,"VBP","VB",1,"see"
103,0,Isocolon,"their",342,15,20,"PRP$","WP",2,"their"
103,1,Isocolon,"pride",342,20,25,"NN","NN",2,"pride"
103,2,Isocolon,"their",343,17,22,"PRP$","WP",1,"their"
103,3,Isocolon,"glory",343,22,27,"NN","NN",1,"glori"
104,0,Isocolon,"my",350,6,8,"PRP$","WP",3,"my"
104,1,Isocolon,"love",350,8,12,"NN","NN",3,"love"
104,2,Isocolon,"my",351,12,14,"PRP$","WP",1,"my"
104,3,Isocolon,"duty",351,14,18,"NN","NN",1,"duti"
104,4,Isocolon,"my",353,23,25,"PRP$","WP",1,"my"
104,5,Isocolon,"wit",353,25,28,"NN","NN",1,"wit"
105,0,Isocolon,"as",354,26,28,"IN","IN",2,"as"
105,1,Isocolon,"mine",354,28,32,"NN","NN",1,"mine"
105,2,Isocolon,"of",356,27,29,"IN","IN",2,"of"
105,3,Isocolon,"thine",356,29,34,"NNP","NN",1,"thine"
106,0,Isocolon,"show",355,32,36,"VB","VB",2,"show"
106,1,Isocolon,"it",355,36,38,"PRP","WP",1,"it"
106,2,Isocolon,"bestow",357,32,38,"VB","VB",3,"bestow"
106,3,Isocolon,"it",357,38,40,"PRP","WP",2,"it"
107,0,Isocolon,"my",358,28,30,"PRP$","WP",1,"my"
107,1,Isocolon,"moving",358,30,36,"NN","NN",1,"move"
107,2,Isocolon,"my",360,16,18,"PRP$","WP",1,"my"
107,3,Isocolon,"tatter",360,18,24,"NN","NN",1,"tatter"
108,0,Isocolon,"how",362,19,22,"WRB","RB",4,"how"
108,1,Isocolon,"I",362,22,23,"PRP","WP",3,"I"
108,2,Isocolon,"do",362,23,25,"VBP","VB",3,"do"
108,3,Isocolon,"love",362,25,29,"VB","VB",2,"love"
108,4,Isocolon,"thee",362,29,33,"PRP","WP",1,"thee"
108,5,Isocolon,"where",363,22,27,"WRB","RB",4,"where"
108,6,Isocolon,"thou",363,27,31,"PRP","WP",3,"thou"
108,7,Isocolon,"mayst",363,31,36,"VBP","VB",3,"mayst"
108,8,Isocolon,"prove",363,36,41,"VB","VB",2,"prove"
108,9,Isocolon,"me",363,41,43,"PRP","WP",1,"me"
109,0,Isocolon,"my",363,16,18,"PRP$","WP",5,"my"
109,1,Isocolon,"head",363,18,22,"NN","NN",5,"head"
109,2,Isocolon,"my",364,24,26,"PRP$","WP",1,"my"
109,3,Isocolon,"bed",364,26,29,"NN","NN",1,"bed"
109,4,Isocolon,"my",366,23,25,"PRP$","WP",1,"my"
109,5,Isocolon,"head",366,25,29,"NN","NN",1,"head"
109,6,Isocolon,"my",367,6,8,"PRP$","WP",4,"my"
109,7,Isocolon,"mind",367,8,12,"NN","NN",4,"mind"
110,0,Isocolon,"my",373,19,21,"PRP$","WP",1,"my"
110,1,Isocolon,"sightless",373,21,30,"JJ","JJ",1,"sightless"
110,2,Isocolon,"view",373,30,34,"NN","NN",1,"view"
110,3,Isocolon,"her",375,28,31,"PRP$","WP",1,"her"
110,4,Isocolon,"old",375,31,34,"JJ","JJ",1,"old"
110,5,Isocolon,"face",375,34,38,"NN","NN",1,"face"
111,0,Isocolon,"by",376,8,10,"IN","IN",2,"by"
111,1,Isocolon,"day",376,10,13,"NN","NN",1,"dai"
111,2,Isocolon,"my",376,13,15,"PRP$","WP",2,"my"
111,3,Isocolon,"limbs",376,15,20,"NNS","NN",2,"limb"
111,4,Isocolon,"by",376,21,23,"IN","IN",2,"by"
111,5,Isocolon,"night",376,23,28,"NN","NN",1,"night"
111,6,Isocolon,"my",376,28,30,"PRP$","WP",1,"my"
111,7,Isocolon,"mind",376,30,34,"NN","NN",1,"mind"
112,0,Isocolon,"For",377,0,3,"IN","IN",2,"For"
112,1,Isocolon,"thee",377,3,7,"PRP","WP",1,"thee"
112,2,Isocolon,"for",377,11,14,"IN","IN",2,"for"
112,3,Isocolon,"myself",377,14,20,"PRP","WP",1,"myself"
113,0,Isocolon,"no",377,21,23,"DT","DT",3,"no"
113,1,Isocolon,"quiet",377,23,28,"NN","NN",3,"quiet"
113,2,Isocolon,"the",379,15,18,"DT","DT",2,"the"
113,3,Isocolon,"benefit",379,18,25,"NN","NN",2,"benefit"
114,0,Isocolon,"of",379,25,27,"IN","IN",2,"of"
114,1,Isocolon,"rest",379,27,31,"NN","NN",1,"rest"
114,2,Isocolon,"by",380,29,31,"IN","IN",2,"by"
114,3,Isocolon,"night",380,31,36,"NN","NN",1,"night"
114,4,Isocolon,"by",381,21,23,"IN","IN",2,"by"
114,5,Isocolon,"day",381,23,26,"NN","NN",1,"dai"
114,6,Isocolon,"in",383,2,4,"IN","IN",4,"in"
114,7,Isocolon,"consent",383,4,11,"NN","NN",3,"consent"
115,0,Isocolon,"The",384,0,3,"DT","DT",3,"The"
115,1,Isocolon,"one",384,3,6,"NN","NN",3,"on"
115,2,Isocolon,"the",386,5,8,"DT","DT",6,"the"
115,3,Isocolon,"day",386,8,11,"NN","NN",6,"dai"
115,4,Isocolon,"the",387,31,34,"DT","DT",6,"the"
115,5,Isocolon,"heaven",387,34,40,"NN","NN",6,"heaven"
115,6,Isocolon,"the",388,10,13,"DT","DT",2,"the"
115,7,Isocolon,"swart-complexion",388,13,29,"NN","NN",2,"swart-complexion"
116,0,Isocolon,"day",390,3,6,"NN","NN",2,"dai"
116,1,Isocolon,"doth",390,6,10,"NN","NN",2,"doth"
116,2,Isocolon,"night",391,3,8,"NN","NN",5,"night"
116,3,Isocolon,"doth",391,8,12,"NN","NN",5,"doth"
117,0,Isocolon,"grief",391,23,28,"NNP","NN",1,"grief"
117,1,Isocolon,"'s",391,28,30,"POS","POS",1,"'s"
117,2,Isocolon,"length",391,30,36,"NN","NN",2,"length"
117,3,Isocolon,"men",392,28,31,"NNS","NN",2,"men"
117,4,Isocolon,"'s",392,31,33,"POS","POS",2,"'s"
117,5,Isocolon,"eyes",392,33,37,"NNS","NN",3,"ey"
118,0,Isocolon,"my",394,24,26,"PRP$","WP",1,"my"
118,1,Isocolon,"bootless",394,26,34,"NNS","NN",1,"bootless"
118,2,Isocolon,"my",395,26,28,"PRP$","WP",2,"my"
118,3,Isocolon,"fate",395,28,32,"NN","NN",2,"fate"
119,0,Isocolon,"in",396,26,28,"IN","IN",2,"in"
119,1,Isocolon,"hope",396,28,32,"NN","NN",1,"hope"
119,2,Isocolon,"with",397,23,27,"IN","IN",2,"with"
119,3,Isocolon,"friends",397,27,34,"NNS","NN",1,"friend"
120,0,Isocolon,"this",398,8,12,"DT","DT",2,"thi"
120,1,Isocolon,"man",398,12,15,"NN","NN",2,"man"
120,2,Isocolon,"'s",398,15,17,"POS","POS",2,"'s"
120,3,Isocolon,"art",398,17,20,"NN","NN",3,"art"
120,4,Isocolon,"that",398,24,28,"DT","DT",2,"that"
120,5,Isocolon,"man",398,28,31,"NN","NN",1,"man"
120,6,Isocolon,"'s",398,31,33,"POS","POS",1,"'s"
120,7,Isocolon,"scope",398,33,38,"NN","NN",2,"scope"
121,0,Isocolon,"these",400,5,10,"DT","DT",1,"these"
121,1,Isocolon,"thoughts",400,10,18,"NNS","NN",1,"thought"
121,2,Isocolon,"the",402,6,9,"DT","DT",5,"the"
121,3,Isocolon,"lark",402,9,13,"NN","NN",5,"lark"
122,0,Isocolon,"the",406,6,9,"DT","DT",2,"the"
122,1,Isocolon,"sessions",406,9,17,"NNS","NN",2,"session"
122,2,Isocolon,"the",408,5,8,"DT","DT",3,"the"
122,3,Isocolon,"lack",408,8,12,"NN","NN",3,"lack"
122,4,Isocolon,"an",410,13,15,"DT","DT",3,"an"
122,5,Isocolon,"eye",410,15,18,"NN","NN",3,"ey"
123,0,Isocolon,"the",413,7,10,"DT","DT",2,"the"
123,1,Isocolon,"expense",413,10,17,"NN","NN",2,"expens"
123,2,Isocolon,"a",413,23,24,"DT","DT",3,"a"
123,3,Isocolon,"vanish",413,24,30,"NN","NN",3,"vanish"
124,0,Isocolon,"All",419,0,3,"DT","DT",3,"All"
124,1,Isocolon,"losses",419,3,9,"NNS","NN",3,"loss"
124,2,Isocolon,"all",420,22,25,"DT","DT",1,"all"
124,3,Isocolon,"hearts",420,25,31,"NNS","NN",1,"heart"
125,0,Isocolon,"restor",419,12,18,"NNP","NN",1,"restor"
125,1,Isocolon,"'d",419,18,20,"NNP","NN",1,"'d"
125,2,Isocolon,"Thy",420,0,3,"NNP","NN",4,"Thy"
125,3,Isocolon,"bosom",420,3,8,"NNP","NN",4,"bosom"
126,0,Isocolon,"the",426,12,15,"DT","DT",3,"the"
126,1,Isocolon,"dead",426,15,19,"NN","NN",3,"dead"
126,2,Isocolon,"the",428,7,10,"DT","DT",3,"the"
126,3,Isocolon,"grave",428,10,15,"NN","NN",3,"grave"
126,4,Isocolon,"the",429,8,11,"DT","DT",3,"the"
126,5,Isocolon,"trophies",429,11,19,"NNS","NN",3,"trophi"
127,0,Isocolon,"my",429,21,23,"PRP$","WP",1,"my"
127,1,Isocolon,"lovers",429,23,29,"NNS","NN",1,"lover"
127,2,Isocolon,"their",430,6,11,"PRP$","WP",2,"their"
127,3,Isocolon,"parts",430,11,16,"NNS","NN",2,"part"
127,4,Isocolon,"Their",432,0,5,"PRP$","WP",7,"Their"
127,5,Isocolon,"images",432,5,11,"NNS","NN",7,"imag"
128,0,Isocolon,"of",430,16,18,"IN","IN",2,"of"
128,1,Isocolon,"me",430,18,20,"PRP","WP",1,"me"
128,2,Isocolon,"in",432,23,25,"IN","IN",2,"in"
128,3,Isocolon,"thee",432,25,29,"PRP","WP",1,"thee"
128,4,Isocolon,"of",433,31,33,"IN","IN",2,"of"
128,5,Isocolon,"me",433,33,35,"PRP","WP",1,"me"
129,0,Isocolon,"the",438,15,18,"DT","DT",3,"the"
129,1,Isocolon,"bett",438,18,22,"NN","NN",3,"bett"
129,2,Isocolon,"the",438,29,32,"DT","DT",1,"the"
129,3,Isocolon,"time",438,32,36,"NN","NN",1,"time"
130,0,Isocolon,"my",440,14,16,"PRP$","WP",2,"my"
130,1,Isocolon,"love",440,16,20,"NN","NN",2,"love"
130,2,Isocolon,"their",440,27,32,"PRP$","WP",1,"their"
130,3,Isocolon,"rhyme",440,32,37,"NN","NN",1,"rhyme"
131,0,Isocolon,"the",441,10,13,"DT","DT",2,"the"
131,1,Isocolon,"height",441,13,19,"NN","NN",2,"height"
131,2,Isocolon,"this",442,20,24,"DT","DT",1,"thi"
131,3,Isocolon,"loving",442,24,30,"NN","NN",1,"love"
132,0,Isocolon,"he",446,8,10,"PRP","WP",2,"he"
132,1,Isocolon,"died",446,10,14,"VBD","VB",2,"di"
132,2,Isocolon,"I",448,28,29,"PRP","WP",1,"I"
132,3,Isocolon,"seen",448,29,33,"VBN","VB",1,"seen"
133,0,Isocolon,"tops",449,18,22,"VBZ","VB",3,"top"
133,1,Isocolon,"with",449,22,26,"IN","IN",2,"with"
133,2,Isocolon,"sovereign",449,26,35,"JJ","JJ",1,"sovereign"
133,3,Isocolon,"eye",449,35,38,"NN","NN",1,"ey"
133,4,Isocolon,"streams",451,11,18,"VBZ","VB",3,"stream"
133,5,Isocolon,"with",451,18,22,"IN","IN",2,"with"
133,6,Isocolon,"heavenly",451,22,30,"JJ","JJ",1,"heavenli"
133,7,Isocolon,"alchemy",451,30,37,"NN","NN",1,"alchemi"
134,0,Isocolon,"with",449,22,26,"IN","IN",2,"with"
134,1,Isocolon,"sovereign",449,26,35,"JJ","JJ",1,"sovereign"
134,2,Isocolon,"eye",449,35,38,"NN","NN",1,"ey"
134,3,Isocolon,"with",450,7,11,"IN","IN",2,"with"
134,4,Isocolon,"golden",450,11,17,"JJ","JJ",1,"golden"
134,5,Isocolon,"face",450,17,21,"NN","NN",1,"face"
134,6,Isocolon,"with",451,18,22,"IN","IN",2,"with"
134,7,Isocolon,"heavenly",451,22,30,"JJ","JJ",1,"heavenli"
134,8,Isocolon,"alchemy",451,30,37,"NN","NN",1,"alchemi"
135,0,Isocolon,"sovereign",449,26,35,"JJ","JJ",1,"sovereign"
135,1,Isocolon,"eye",449,35,38,"NN","NN",1,"ey"
135,2,Isocolon,"golden",450,11,17,"JJ","JJ",1,"golden"
135,3,Isocolon,"face",450,17,21,"NN","NN",1,"face"
135,4,Isocolon,"heavenly",451,22,30,"JJ","JJ",1,"heavenli"
135,5,Isocolon,"alchemy",451,30,37,"NN","NN",1,"alchemi"
135,6,Isocolon,"ugly",453,4,8,"JJ","JJ",2,"ugli"
135,7,Isocolon,"rack",453,8,12,"NN","NN",2,"rack"
136,0,Isocolon,"his",453,14,17,"PRP$","WP",1,"hi"
136,1,Isocolon,"celestial",453,17,26,"JJ","JJ",1,"celesti"
136,2,Isocolon,"face",453,26,30,"NN","NN",1,"face"
136,3,Isocolon,"his",454,22,25,"PRP$","WP",1,"hi"
136,4,Isocolon,"visage",454,25,31,"JJ","JJ",1,"visag"
136,5,Isocolon,"hide",454,31,35,"NN","NN",1,"hide"
137,0,Isocolon,"without",463,20,27,"IN","IN",2,"without"
137,1,Isocolon,"my",463,27,29,"PRP$","WP",1,"my"
137,2,Isocolon,"cloak",463,29,34,"NN","NN",1,"cloak"
137,3,Isocolon,"in",464,25,27,"IN","IN",2,"in"
137,4,Isocolon,"my",464,27,29,"PRP$","WP",1,"my"
137,5,Isocolon,"way",464,29,32,"NN","NN",1,"wai"
138,0,Isocolon,"my",463,27,29,"PRP$","WP",1,"my"
138,1,Isocolon,"cloak",463,29,34,"NN","NN",1,"cloak"
138,2,Isocolon,"my",464,27,29,"PRP$","WP",1,"my"
138,3,Isocolon,"way",464,29,32,"NN","NN",1,"wai"
138,4,Isocolon,"thy",465,6,9,"PRP$","WP",2,"thy"
138,5,Isocolon,"bravery",465,9,16,"NN","NN",2,"braveri"
139,0,Isocolon,"in",465,16,18,"IN","IN",2,"in"
139,1,Isocolon,"their",465,18,23,"PRP$","WP",1,"their"
139,2,Isocolon,"rotten",465,23,29,"JJ","JJ",1,"rotten"
139,3,Isocolon,"smoke",465,29,34,"NN","NN",1,"smoke"
139,4,Isocolon,"on",467,12,14,"IN","IN",2,"on"
139,5,Isocolon,"my",467,14,16,"PRP$","WP",1,"my"
139,6,Isocolon,"storm-beaten",467,16,28,"JJ","JJ",1,"storm-beaten"
139,7,Isocolon,"face",467,28,32,"NN","NN",1,"face"
140,0,Isocolon,"no",468,3,5,"DT","DT",6,"no"
140,1,Isocolon,"man",468,5,8,"NN","NN",6,"man"
140,2,Isocolon,"the",469,9,12,"DT","DT",1,"the"
140,3,Isocolon,"wound",469,12,17,"NN","NN",1,"wound"
140,4,Isocolon,"the",469,29,32,"DT","DT",1,"the"
140,5,Isocolon,"disgrace",469,32,40,"NN","NN",1,"disgrac"
141,0,Isocolon,"thy",470,6,9,"PRP$","WP",5,"thy"
141,1,Isocolon,"shame",470,9,14,"NN","NN",5,"shame"
141,2,Isocolon,"my",470,26,28,"PRP$","WP",1,"my"
141,3,Isocolon,"grief",470,28,33,"NN","NN",1,"grief"
142,0,Isocolon,"griev",476,8,13,"NNP","NN",6,"griev"
142,1,Isocolon,"'d",476,13,15,"NNP","NN",6,"'d"
142,2,Isocolon,"silver",477,19,25,"NN","NN",2,"silver"
142,3,Isocolon,"fountains",477,25,34,"NNS","NN",2,"fountain"
142,4,Isocolon,"loathsome",479,3,12,"NNP","NN",3,"loathsom"
142,5,Isocolon,"canker",479,12,18,"NNP","NN",3,"canker"
143,0,Isocolon,"hast",476,30,34,"VBP","VB",2,"hast"
143,1,Isocolon,"done",476,34,38,"VBN","VB",1,"done"
143,2,Isocolon,"have",477,5,9,"VBP","VB",2,"have"
143,3,Isocolon,"thorns",477,9,15,"VBZ","VB",1,"thorn"
144,0,Isocolon,"thy",481,11,14,"PRP$","WP",3,"thy"
144,1,Isocolon,"trespass",481,14,22,"NN","NN",3,"trespass"
144,2,Isocolon,"thy",482,24,27,"PRP$","WP",1,"thy"
144,3,Isocolon,"amiss",482,27,32,"NN","NN",1,"amiss"
144,4,Isocolon,"thy",483,8,11,"PRP$","WP",4,"thy"
144,5,Isocolon,"sins",483,11,15,"NNS","NN",4,"sin"
144,6,Isocolon,"thy",483,23,26,"PRP$","WP",1,"thy"
144,7,Isocolon,"sins",483,26,30,"NNS","NN",1,"sin"
144,8,Isocolon,"thy",485,17,20,"PRP$","WP",1,"thy"
144,9,Isocolon,"advocate",485,20,28,"NN","NN",1,"advoc"
145,0,Isocolon,"That",488,0,4,"DT","DT",2,"That"
145,1,Isocolon,"I",488,4,5,"NN","NN",2,"I"
145,2,Isocolon,"an",488,5,7,"DT","DT",1,"an"
145,3,Isocolon,"accessary",488,7,16,"NN","NN",1,"accessari"
146,0,Isocolon,"thy",493,7,10,"PRP$","WP",2,"thy"
146,1,Isocolon,"help",493,10,14,"NN","NN",2,"help"
146,2,Isocolon,"our",495,8,11,"PRP$","WP",1,"our"
