sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
1825,7,"hold",31,35,"VB","VB",1,"hold"
1825,8,",",35,36,",",",",3,","
1826,0,"Nor",0,3,"NNP","NN",7,"Nor"
1826,1,"need",3,7,"VBP","VB",7,"need"
1826,2,"I",7,8,"PRP","WP",4,"I"
1826,3,"tallies",8,15,"VBZ","VB",4,"talli"
1826,4,"thy",15,18,"PRP$","WP",2,"thy"
1826,5,"dear",18,22,"RB","RB",1,"dear"
1826,6,"love",22,26,"NN","NN",2,"love"
1826,7,"to",26,28,"TO","TO",2,"to"
1826,8,"score",28,33,"NN","NN",1,"score"
1826,9,";",33,34,":",":",8,";"
1827,0,"Therefore",0,9,"RB","RB",6,"Therefor"
1827,1,"to",9,11,"TO","TO",6,"to"
1827,2,"give",11,15,"VB","VB",5,"give"
1827,3,"them",15,19,"PRP","WP",4,"them"
1827,4,"from",19,23,"IN","IN",4,"from"
1827,5,"me",23,25,"PRP","WP",2,"me"
1827,6,"was",25,28,"VBD","VB",2,"wa"
1827,7,"I",28,29,"PRP","WP",1,"I"
1827,8,"bold",29,33,"RB","RB",1,"bold"
1827,9,",",33,34,",",",",2,","
1828,0,"To",0,2,"TO","TO",3,"To"
1828,1,"trust",2,7,"VB","VB",2,"trust"
1828,2,"those",7,12,"DT","DT",1,"those"
1828,3,"tables",12,18,"NNS","NN",1,"tabl"
1828,4,"that",18,22,"DT","DT",5,"that"
1828,5,"receive",22,29,"VBP","VB",5,"receiv"
1828,6,"thee",29,33,"PRP","WP",3,"thee"
1828,7,"more",33,37,"JJR","JJ",3,"more"
1828,8,":",37,38,":",":",6,":"
1829,0,"To",0,2,"TO","TO",7,"To"
1829,1,"keep",2,6,"VB","VB",6,"keep"
1829,2,"an",6,8,"DT","DT",5,"an"
1829,3,"adjunct",8,15,"NN","NN",5,"adjunct"
1829,4,"to",15,17,"TO","TO",3,"to"
1829,5,"remember",17,25,"VB","VB",2,"rememb"
1829,6,"thee",25,29,"PRP","WP",1,"thee"
1830,0,"Were",0,4,"VBD","VB",6,"Were"
1830,1,"to",4,6,"TO","TO",4,"to"
1830,2,"import",6,12,"VB","VB",3,"import"
1830,3,"forgetfulness",12,25,"NNS","NN",2,"forget"
1830,4,"in",25,27,"IN","IN",2,"in"
1830,5,"me",27,29,"PRP","WP",1,"me"
1830,6,".",29,30,".",".",7,"."
1831,0,"CXXIII",0,6,"NNP","NN",1,"CXXIII"
1832,0,"No",0,2,"UH","UH",5,"No"
1832,1,",",2,3,",",",",6,","
1832,2,"Time",3,7,"NNP","NN",5,"Time"
1832,3,",",7,8,",",",",7,","
1832,4,"thou",8,12,"PRP","WP",6,"thou"
1832,5,"shalt",12,17,"MD","MD",6,"shalt"
1832,6,"not",17,20,"RB","RB",6,"not"
1832,7,"boast",20,25,"VB","VB",5,"boast"
1832,8,"that",25,29,"IN","IN",4,"that"
1832,9,"I",29,30,"PRP","WP",2,"I"
1832,10,"do",30,32,"VBP","VB",2,"do"
1832,11,"change",32,38,"NN","NN",1,"chang"
1832,12,":",38,39,":",":",7,":"
1833,0,"Thy",0,3,"VB","VB",5,"Thy"
1833,1,"pyramids",3,11,"NNS","NN",3,"pyramid"
1833,2,"built",11,16,"VBN","VB",3,"built"
1833,3,"up",16,18,"RP","RP",2,"up"
1833,4,"with",18,22,"IN","IN",2,"with"
1833,5,"newer",22,27,"JJR","JJ",1,"newer"
1833,6,"might",27,32,"NN","NN",1,"might"
1834,0,"To",0,2,"TO","TO",4,"To"
1834,1,"me",2,4,"PRP","WP",3,"me"
1834,2,"are",4,7,"VBP","VB",3,"ar"
1834,3,"nothing",7,14,"NN","NN",1,"noth"
1834,4,"novel",14,19,"NN","NN",1,"novel"
1834,5,",",19,20,",",",",2,","
1834,6,"nothing",20,27,"NN","NN",1,"noth"
1834,7,"strange",27,34,"JJ","JJ",1,"strang"
1834,8,";",34,35,":",":",2,";"
1835,0,"They",0,4,"PRP","WP",4,"Thei"
1835,1,"are",4,7,"VBP","VB",3,"ar"
1835,2,"but",7,10,"CC","CC",4,"but"
1835,3,"dressings",10,19,"VBZ","VB",3,"dress"
1835,4,"of",19,21,"IN","IN",2,"of"
1835,5,"a",21,22,"DT","DT",1,"a"
1835,6,"former",22,28,"JJ","JJ",1,"former"
1835,7,"sight",28,33,"NN","NN",1,"sight"
1835,8,".",33,34,".",".",5,"."
1836,0,"Our",0,3,"PRP$","WP",2,"Our"
1836,1,"dates",3,8,"NNS","NN",2,"date"
1836,2,"are",8,11,"VBP","VB",2,"ar"
1836,3,"brief",11,16,"JJ","JJ",1,"brief"
1836,4,",",16,17,",",",",4,","
1836,5,"and",17,20,"CC","CC",4,"and"
1836,6,"therefore",20,29,"RB","RB",2,"therefor"
1836,7,"we",29,31,"PRP","WP",2,"we"
1836,8,"admire",31,37,"VBP","VB",2,"admir"
1837,0,"What",0,4,"WP","WP",8,"What"
1837,1,"thou",4,8,"VBG","VB",7,"thou"
1837,2,"dost",8,12,"JJ","JJ",6,"dost"
1837,3,"foist",12,17,"NN","NN",6,"foist"
1837,4,"upon",17,21,"IN","IN",6,"upon"
1837,5,"us",21,23,"PRP","WP",4,"us"
1837,6,"that",23,27,"WDT","WDT",3,"that"
1837,7,"is",27,29,"VBZ","VB",2,"is"
1837,8,"old",29,32,"JJ","JJ",1,"old"
1837,9,";",32,33,":",":",9,";"
1838,0,"And",0,3,"CC","CC",7,"And"
1838,1,"rather",3,9,"RB","RB",4,"rather"
1838,2,"make",9,13,"VB","VB",5,"make"
1838,3,"them",13,17,"PRP","WP",4,"them"
1838,4,"born",17,21,"VBN","VB",3,"born"
1838,5,"to",21,23,"TO","TO",2,"to"
1838,6,"our",23,26,"PRP$","WP",1,"our"
1838,7,"desire",26,32,"NN","NN",1,"desir"
1839,0,"Than",0,4,"NNP","NN",8,"Than"
1839,1,"think",4,9,"VBP","VB",8,"think"
1839,2,"that",9,13,"IN","IN",7,"that"
1839,3,"we",13,15,"PRP","WP",5,"we"
1839,4,"before",15,21,"RB","RB",5,"befor"
1839,5,"have",21,25,"VBP","VB",5,"have"
1839,6,"heard",25,30,"VBN","VB",4,"heard"
1839,7,"them",30,34,"PRP","WP",1,"them"
1839,8,"told",34,38,"VBD","VB",1,"told"
1839,9,".",38,39,".",".",9,"."
1840,0,"Thy",0,3,"NNP","NN",5,"Thy"
1840,1,"registers",3,12,"VBZ","VB",4,"regist"
1840,2,"and",12,15,"CC","CC",5,"and"
1840,3,"thee",15,19,"VBD","VB",4,"thee"
1840,4,"I",19,20,"PRP","WP",1,"I"
1840,5,"both",20,24,"DT","DT",2,"both"
1840,6,"defy",24,28,"VBP","VB",1,"defi"
1840,7,",",28,29,",",",",6,","
1841,0,"Not",0,3,"RB","RB",5,"Not"
1841,1,"wondering",3,12,"VBG","VB",4,"wonder"
1841,2,"at",12,14,"IN","IN",3,"at"
1841,3,"the",14,17,"DT","DT",1,"the"
1841,4,"present",17,24,"NN","NN",1,"present"
1841,5,"nor",24,27,"CC","CC",2,"nor"
1841,6,"the",27,30,"DT","DT",1,"the"
1841,7,"past",30,34,"NN","NN",1,"past"
1841,8,",",34,35,",",",",2,","
1842,0,"For",0,3,"IN","IN",5,"For"
1842,1,"thy",3,6,"PRP$","WP",4,"thy"
1842,2,"records",6,13,"NNS","NN",4,"record"
1842,3,"and",13,16,"CC","CC",6,"and"
1842,4,"what",16,20,"WP","WP",4,"what"
1842,5,"we",20,22,"PRP","WP",3,"we"
1842,6,"see",22,25,"VBP","VB",3,"see"
1842,7,"doth",25,29,"NN","NN",1,"doth"
1842,8,"lie",29,32,"VB","VB",1,"lie"
1842,9,",",32,33,",",",",2,","
1843,0,"Made",0,4,"VBN","VB",3,"Made"
1843,1,"more",4,8,"JJR","JJ",1,"more"
1843,2,"or",8,10,"CC","CC",1,"or"
1843,3,"less",10,14,"JJR","JJ",1,"less"
1843,4,"by",14,16,"IN","IN",2,"by"
1843,5,"thy",16,19,"PRP$","WP",1,"thy"
1843,6,"continual",19,28,"JJ","JJ",1,"continu"
1843,7,"haste",28,33,"NN","NN",1,"hast"
1843,8,".",33,34,".",".",4,"."
1844,0,"This",0,4,"DT","DT",5,"Thi"
1844,1,"I",4,5,"PRP","WP",3,"I"
1844,2,"do",5,7,"VBP","VB",3,"do"
1844,3,"vow",7,10,"NN","NN",1,"vow"
1844,4,"and",10,13,"CC","CC",2,"and"
1844,5,"this",13,17,"DT","DT",1,"thi"
1844,6,"shall",17,22,"MD","MD",6,"shall"
1844,7,"ever",22,26,"RB","RB",5,"ever"
1844,8,"be",26,28,"VB","VB",5,"be"
1844,9,";",28,29,":",":",7,";"
1845,0,"I",0,1,"PRP","WP",5,"I"
1845,1,"will",1,5,"MD","MD",5,"will"
1845,2,"be",5,7,"VB","VB",4,"be"
1845,3,"true",7,11,"JJ","JJ",3,"true"
1845,4,"despite",11,18,"IN","IN",2,"despit"
1845,5,"thy",18,21,"PRP$","WP",1,"thy"
1845,6,"scythe",21,27,"NN","NN",1,"scyth"
1845,7,"and",27,30,"CC","CC",1,"and"
1845,8,"thee",30,34,"NN","NN",1,"thee"
1845,9,".",34,35,".",".",6,"."
1846,0,"CXXIV",0,5,"NNP","NN",1,"CXXIV"
1847,0,"If",0,2,"IN","IN",8,"If"
1847,1,"my",2,4,"PRP$","WP",6,"my"
1847,2,"dear",4,8,"RB","RB",5,"dear"
1847,3,"love",8,12,"NN","NN",6,"love"
1847,4,"were",12,16,"VBD","VB",6,"were"
1847,5,"but",16,19,"CC","CC",5,"but"
1847,6,"the",19,22,"DT","DT",3,"the"
1847,7,"child",22,27,"NN","NN",3,"child"
1847,8,"of",27,29,"IN","IN",3,"of"
1847,9,"state",29,34,"NN","NN",1,"state"
1847,10,",",34,35,",",",",2,","
1848,0,"It",0,2,"PRP","WP",6,"It"
1848,1,"might",2,7,"MD","MD",6,"might"
1848,2,"for",7,10,"IN","IN",5,"for"
1848,3,"Fortune",10,17,"NNP","NN",3,"Fortun"
1848,4,"'s",17,19,"POS","POS",3,"'s"
1848,5,"bastard",19,26,"NN","NN",4,"bastard"
1848,6,"be",26,28,"VB","VB",5,"be"
1848,7,"unfather",28,36,"JJ","JJ",4,"unfath"
1848,8,"'d",36,38,"MD","MD",1,"'d"
1848,9,",",38,39,",",",",7,","
1849,0,"As",0,2,"IN","IN",7,"As"
1849,1,"subject",2,9,"JJ","JJ",5,"subject"
1849,2,"to",9,11,"TO","TO",3,"to"
1849,3,"Time",11,15,"NNP","NN",1,"Time"
1849,4,"'s",15,17,"POS","POS",1,"'s"
1849,5,"love",17,21,"NN","NN",2,"love"
1849,6,"or",21,23,"CC","CC",4,"or"
1849,7,"to",23,25,"TO","TO",3,"to"
1849,8,"Time",25,29,"NNP","NN",1,"Time"
1849,9,"'s",29,31,"POS","POS",1,"'s"
1849,10,"hate",31,35,"NN","NN",2,"hate"
1849,11,",",35,36,",",",",4,","
1850,0,"Weeds",0,5,"NNS","NN",5,"Weed"
1850,1,"among",5,10,"IN","IN",5,"among"
1850,2,"weeds",10,15,"NNS","NN",3,"weed"
1850,3,",",15,16,",",",",4,","
1850,4,"or",16,18,"CC","CC",4,"or"
1850,5,"flowers",18,25,"NNS","NN",2,"flower"
1850,6,"with",25,29,"IN","IN",2,"with"
1850,7,"flowers",29,36,"NNS","NN",1,"flower"
1850,8,"gather",36,42,"VBP","VB",6,"gather"
1850,9,"'d",42,44,"NNP","NN",5,"'d"
1850,10,".",44,45,".",".",7,"."
1851,0,"No",0,2,"UH","UH",5,"No"
1851,1,",",2,3,",",",",6,","
1851,2,"it",3,5,"PRP","WP",5,"it"
1851,3,"was",5,8,"VBD","VB",5,"wa"
1851,4,"builded",8,15,"VBN","VB",4,"build"
1851,5,"far",15,18,"RB","RB",3,"far"
1851,6,"from",18,22,"IN","IN",2,"from"
1851,7,"accident",22,30,"NN","NN",1,"accid"
1851,8,";",30,31,":",":",6,";"
1852,0,"It",0,2,"PRP","WP",6,"It"
1852,1,"suffers",2,9,"VBZ","VB",5,"suffer"
1852,2,"not",9,12,"RB","RB",4,"not"
1852,3,"in",12,14,"IN","IN",4,"in"
1852,4,"smiling",14,21,"VBG","VB",2,"smile"
1852,5,"pomp",21,25,"NN","NN",1,"pomp"
1852,6,",",25,26,",",",",6,","
1852,7,"nor",26,29,"CC","CC",6,"nor"
1852,8,"falls",29,34,"VBZ","VB",5,"fall"
1853,0,"Under",0,5,"IN","IN",4,"Under"
1853,1,"the",5,8,"DT","DT",2,"the"
1853,2,"blow",8,12,"NN","NN",2,"blow"
1853,3,"of",12,14,"IN","IN",2,"of"
1853,4,"thralled",14,22,"JJ","JJ",1,"thrall"
1853,5,"discontent",22,32,"NN","NN",1,"discont"
1853,6,",",32,33,",",",",5,","
1854,0,"Whereto",0,7,"NNP","NN",1,"Whereto"
1854,1,"th",7,9,"NNP","NN",1,"th"
1854,2,"'",9,10,"POS","POS",1,"'"
1854,3,"inviting",10,18,"JJ","JJ",2,"invit"
1854,4,"time",18,22,"NN","NN",2,"time"
1854,5,"our",22,25,"PRP$","WP",2,"our"
1854,6,"fashion",25,32,"NN","NN",2,"fashion"
1854,7,"calls",32,37,"NNS","NN",2,"call"
1854,8,":",37,38,":",":",4,":"
1855,0,"It",0,2,"PRP","WP",5,"It"
1855,1,"fears",2,7,"VBZ","VB",5,"fear"
1855,2,"not",7,10,"RB","RB",4,"not"
1855,3,"policy",10,16,"NN","NN",4,"polici"
1855,4,",",16,17,",",",",4,","
1855,5,"that",17,21,"IN","IN",3,"that"
1855,6,"heretic",21,28,"JJ","JJ",1,"heret"
1855,7,",",28,29,",",",",4,","
1856,0,"Which",0,5,"WDT","WDT",5,"Which"
1856,1,"works",5,10,"VBZ","VB",5,"work"
1856,2,"on",10,12,"IN","IN",4,"on"
1856,3,"leases",12,18,"NNS","NN",2,"leas"
1856,4,"of",18,20,"IN","IN",2,"of"
1856,5,"short-number",20,32,"JJ","JJ",1,"short-numb"
1856,6,"'d",32,34,"NNP","NN",1,"'d"
1856,7,"hours",34,39,"NNS","NN",1,"hour"
1856,8,",",39,40,",",",",6,","
1857,0,"But",0,3,"CC","CC",3,"But"
1857,1,"all",3,6,"DT","DT",2,"all"
1857,2,"alone",6,11,"RB","RB",2,"alon"
1857,3,"stands",11,17,"VBZ","VB",2,"stand"
1857,4,"hugely",17,23,"RB","RB",1,"huge"
1857,5,"politic",23,30,"JJ","JJ",1,"polit"
1857,6,",",30,31,",",",",3,","
1858,0,"That",0,4,"IN","IN",6,"That"
1858,1,"it",4,6,"PRP","WP",4,"it"
1858,2,"nor",6,9,"CC","CC",4,"nor"
1858,3,"grows",9,14,"VBZ","VB",3,"grow"
1858,4,"with",14,18,"IN","IN",2,"with"
1858,5,"heat",18,22,"NN","NN",1,"heat"
1858,6,",",22,23,",",",",7,","
1858,7,"nor",23,26,"CC","CC",6,"nor"
1858,8,"drowns",26,32,"VBZ","VB",6,"drown"
1858,9,"with",32,36,"IN","IN",5,"with"
1858,10,"showers",36,43,"NNS","NN",4,"shower"
1858,11,".",43,44,".",".",7,"."
1859,0,"To",0,2,"TO","TO",4,"To"
1859,1,"this",2,6,"DT","DT",3,"thi"
1859,2,"I",6,7,"PRP","WP",4,"I"
1859,3,"witness",7,14,"RB","RB",4,"wit"
1859,4,"call",14,18,"VBP","VB",4,"call"
1859,5,"the",18,21,"DT","DT",2,"the"
1859,6,"fools",21,26,"NNS","NN",2,"fool"
1859,7,"of",26,28,"IN","IN",2,"of"
1859,8,"time",28,32,"NN","NN",1,"time"
1859,9,",",32,33,",",",",5,","
1860,0,"Which",0,5,"WDT","WDT",9,"Which"
1860,1,"die",5,8,"VBP","VB",9,"die"
1860,2,"for",8,11,"IN","IN",8,"for"
1860,3,"goodness",11,19,"NN","NN",6,"good"
1860,4,",",19,20,",",",",7,","
1860,5,"who",20,23,"WP","WP",5,"who"
1860,6,"have",23,27,"VBP","VB",4,"have"
1860,7,"lived",27,32,"VBN","VB",3,"live"
1860,8,"for",32,35,"IN","IN",2,"for"
1860,9,"crime",35,40,"NN","NN",1,"crime"
1860,10,".",40,41,".",".",10,"."
1861,0,"CXXV",0,4,"NNP","NN",1,"CXXV"
1862,0,"Were",0,4,"NNP","NN",4,"Were"
1862,1,"'",4,5,"POS","POS",4,"'"
1862,2,"t",5,6,"NN","NN",5,"t"
1862,3,"aught",6,11,"VBP","VB",5,"aught"
1862,4,"to",11,13,"TO","TO",4,"to"
1862,5,"me",13,15,"PRP","WP",3,"me"
1862,6,"I",15,16,"PRP","WP",2,"I"
1862,7,"bore",16,20,"VBD","VB",2,"bore"
1862,8,"the",20,23,"DT","DT",1,"the"
1862,9,"canopy",23,29,"NN","NN",1,"canopi"
1862,10,",",29,30,",",",",6,","
1863,0,"With",0,4,"IN","IN",3,"With"
1863,1,"my",4,6,"PRP$","WP",1,"my"
1863,2,"extern",6,12,"NN","NN",1,"extern"
1863,3,"the",12,15,"DT","DT",1,"the"
1863,4,"outward",15,22,"JJ","JJ",1,"outward"
1863,5,"honouring",22,31,"NN","NN",1,"honour"
1863,6,",",31,32,",",",",4,","
1864,0,"Or",0,2,"CC","CC",5,"Or"
1864,1,"laid",2,6,"VBN","VB",3,"laid"
1864,2,"great",6,11,"JJ","JJ",1,"great"
1864,3,"bases",11,16,"NNS","NN",1,"base"
1864,4,"for",16,19,"IN","IN",2,"for"
1864,5,"eternity",19,27,"NN","NN",1,"etern"
1864,6,",",27,28,",",",",3,","
1865,0,"Which",0,5,"WP","WP",4,"Which"
1865,1,"proves",5,11,"VBZ","VB",3,"prove"
1865,2,"more",11,15,"RBR","RB",2,"more"
1865,3,"short",15,20,"JJ","JJ",2,"short"
1865,4,"than",20,24,"IN","IN",2,"than"
1865,5,"waste",24,29,"NN","NN",1,"wast"
1865,6,"or",29,31,"CC","CC",1,"or"
1865,7,"ruining",31,38,"NN","NN",1,"ruin"
1865,8,"?",38,39,".",".",5,"?"
1866,0,"Have",0,4,"VB","VB",5,"Have"
1866,1,"I",4,5,"PRP","WP",3,"I"
1866,2,"not",5,8,"RB","RB",1,"not"
1866,3,"seen",8,12,"VBN","VB",1,"seen"
1866,4,"dwellers",12,20,"NNS","NN",2,"dweller"
1866,5,"on",20,22,"IN","IN",2,"on"
1866,6,"form",22,26,"NN","NN",1,"form"
1866,7,"and",26,29,"CC","CC",1,"and"
1866,8,"favour",29,35,"NN","NN",1,"favour"
1867,0,"Lose",0,4,"VB","VB",6,"Lose"
1867,1,"all",4,7,"DT","DT",4,"all"
1867,2,"and",7,10,"CC","CC",5,"and"
1867,3,"more",10,14,"JJR","JJ",4,"more"
1867,4,"by",14,16,"IN","IN",5,"by"
1867,5,"paying",16,22,"VBG","VB",3,"pai"
1867,6,"too",22,25,"RB","RB",1,"too"
1867,7,"much",25,29,"JJ","JJ",1,"much"
1867,8,"rent",29,33,"NN","NN",2,"rent"
1868,0,"For",0,3,"IN","IN",6,"For"
1868,1,"compound",3,11,"JJ","JJ",4,"compound"
1868,2,"sweet",11,16,"NNS","NN",4,"sweet"
1868,3,";",16,17,":",":",5,";"
1868,4,"forgoing",17,25,"VBG","VB",2,"forgo"
1868,5,"simple",25,31,"JJ","JJ",1,"simpl"
1868,6,"savour",31,37,"NNS","NN",1,"savour"
1868,7,",",37,38,",",",",5,","
1869,0,"Pitiful",0,7,"NNP","NN",2,"Piti"
1869,1,"thrivers",7,15,"NNS","NN",2,"thriver"
1869,2,",",15,16,",",",",2,","
1869,3,"in",16,18,"IN","IN",2,"in"
1869,4,"their",18,23,"PRP$","WP",1,"their"
1869,5,"gazing",23,29,"NN","NN",1,"gaze"
1869,6,"spent",29,34,"VBD","VB",3,"spent"
1869,7,"?",34,35,".",".",4,"?"
1870,0,"No",0,2,"NNP","NN",7,"No"
1870,1,";",2,3,":",":",8,";"
1870,2,"let",3,6,"VB","VB",6,"let"
1870,3,"me",6,8,"PRP","WP",4,"me"
1870,4,"be",8,10,"VB","VB",4,"be"
1870,5,"obsequious",10,20,"NNS","NN",2,"obsequi"
1870,6,"in",20,22,"IN","IN",2,"in"
1870,7,"thy",22,25,"PRP$","WP",1,"thy"
1870,8,"heart",25,30,"NN","NN",1,"heart"
1870,9,",",30,31,",",",",5,","
1871,0,"And",0,3,"CC","CC",6,"And"
1871,1,"take",3,7,"VB","VB",4,"take"
1871,2,"thou",7,11,"PRP","WP",2,"thou"
1871,3,"my",11,13,"PRP$","WP",1,"my"
1871,4,"oblation",13,21,"NN","NN",1,"oblat"
1871,5,",",21,22,",",",",2,","
1871,6,"poor",22,26,"JJ","JJ",1,"poor"
1871,7,"but",26,29,"CC","CC",1,"but"
1871,8,"free",29,33,"JJ","JJ",1,"free"
1871,9,",",33,34,",",",",2,","
1872,0,"Which",0,5,"WDT","WDT",7,"Which"
1872,1,"is",5,7,"VBZ","VB",6,"is"
1872,2,"not",7,10,"RB","RB",6,"not"
1872,3,"mix",10,13,"NNP","NN",4,"mix"
1872,4,"'d",13,15,"NNP","NN",4,"'d"
1872,5,"with",15,19,"IN","IN",4,"with"
1872,6,"seconds",19,26,"NNS","NN",2,"second"
1872,7,",",26,27,",",",",3,","
1872,8,"knows",27,32,"VBZ","VB",2,"know"
1872,9,"no",32,34,"DT","DT",1,"no"
1872,10,"art",34,37,"NN","NN",1,"art"
1872,11,",",37,38,",",",",3,","
1873,0,"But",0,3,"CC","CC",4,"But"
1873,1,"mutual",3,9,"JJ","JJ",1,"mutual"
1873,2,"render",9,15,"NN","NN",1,"render"
1873,3,",",15,16,",",",",2,","
1873,4,"only",16,20,"RB","RB",2,"onli"
1873,5,"me",20,22,"PRP","WP",1,"me"
1873,6,"for",22,25,"IN","IN",2,"for"
1873,7,"thee",25,29,"PRP","WP",1,"thee"
1873,8,".",29,30,".",".",4,"."
1874,0,"Hence",0,5,"RB","RB",4,"Henc"
1874,1,",",5,6,",",",",5,","
1874,2,"thou",6,10,"PRP","WP",4,"thou"
1874,3,"suborned",10,18,"VBD","VB",4,"suborn"
1874,4,"informer",18,26,"NN","NN",3,"inform"
1874,5,"!",26,27,"VBG","VB",2,"!"
1874,6,"a",27,28,"DT","DT",1,"a"
1874,7,"true",28,32,"JJ","JJ",1,"true"
1874,8,"soul",32,36,"NN","NN",1,"soul"
1875,0,"When",0,4,"WRB","RB",2,"When"
1875,1,"most",4,8,"JJS","JJ",1,"most"
1875,2,"impeach",8,15,"VBP","VB",1,"impeach"
1875,3,"'d",15,17,"MD","MD",3,"'d"
1875,4,",",17,18,",",",",5,","
1875,5,"stands",18,24,"VBZ","VB",4,"stand"
1875,6,"least",24,29,"JJS","JJ",3,"least"
1875,7,"in",29,31,"IN","IN",3,"in"
1875,8,"thy",31,34,"PRP$","WP",2,"thy"
1875,9,"control",34,41,"NN","NN",2,"control"
1875,10,".",41,42,".",".",5,"."
1876,0,"CXXVI",0,5,"NNP","NN",1,"CXXVI"
1877,0,"O",0,1,"NNP","NN",5,"O"
1877,1,"thou",1,5,"PRP","WP",3,"thou"
1877,2,",",5,6,",",",",4,","
1877,3,"my",6,8,"PRP$","WP",3,"my"
1877,4,"lovely",8,14,"JJ","JJ",3,"love"
1877,5,"boy",14,17,"NN","NN",3,"boi"
1877,6,",",17,18,",",",",4,","
1877,7,"who",18,21,"WP","WP",3,"who"
1877,8,"in",21,23,"IN","IN",2,"in"
1877,9,"thy",23,26,"PRP$","WP",1,"thy"
1877,10,"power",26,31,"NN","NN",1,"power"
1878,0,"Dost",0,4,"NNP","NN",4,"Dost"
1878,1,"hold",4,8,"VBP","VB",4,"hold"
1878,2,"Time",8,12,"NNP","NN",1,"Time"
1878,3,"'s",12,14,"POS","POS",1,"'s"
1878,4,"fickle",14,20,"JJ","JJ",2,"fickl"
1878,5,"glass",20,25,"NN","NN",2,"glass"
1878,6,",",25,26,",",",",3,","
1878,7,"his",26,29,"PRP$","WP",2,"hi"
1878,8,"fickle",29,35,"JJ","JJ",2,"fickl"
1878,9,"hour",35,39,"NN","NN",2,"hour"
1878,10,";",39,40,":",":",5,";"
1879,0,"Who",0,3,"WP","WP",6,"Who"
1879,1,"hast",3,7,"VB","VB",4,"hast"
1879,2,"by",7,9,"IN","IN",3,"by"
1879,3,"waning",9,15,"VBG","VB",1,"wane"
1879,4,"grown",15,20,"VBN","VB",1,"grown"
1879,5,",",20,21,",",",",5,","
1879,6,"and",21,24,"CC","CC",5,"and"
1879,7,"therein",24,31,"RB","RB",4,"therein"
1879,8,"show",31,35,"VB","VB",4,"show"
1879,9,"`",35,36,"``","``",4,"`"
1879,10,"st",36,38,"NN","NN",3,"st"
1880,0,"Thy",0,3,"VB","VB",7,"Thy"
1880,1,"lovers",3,9,"NNS","NN",5,"lover"
1880,2,"withering",9,18,"VBG","VB",5,"wither"
1880,3,",",18,19,",",",",5,","
1880,4,"as",19,21,"IN","IN",4,"as"
1880,5,"thy",21,24,"PRP$","WP",2,"thy"
1880,6,"sweet",24,29,"JJ","JJ",2,"sweet"
1880,7,"self",29,33,"NN","NN",2,"self"
1880,8,"grow",33,37,"VBP","VB",2,"grow"
1880,9,"`",37,38,"``","``",2,"`"
1880,10,"st.",38,41,"NN","NN",1,"st."
1881,0,"If",0,2,"IN","IN",3,"If"
1881,1,"Nature",2,8,"NNP","NN",1,"Natur"
1881,2,",",8,9,",",",",4,","
1881,3,"sovereign",9,18,"JJ","JJ",3,"sovereign"
1881,4,"mistress",18,26,"NN","NN",3,"mistress"
1881,5,"over",26,30,"RB","RB",3,"over"
1881,6,"wrack",30,35,"VBP","VB",3,"wrack"
1881,7,",",35,36,",",",",4,","
1882,0,"As",0,2,"IN","IN",3,"As"
1882,1,"thou",2,6,"JJ","JJ",2,"thou"
1882,2,"goest",6,11,"NN","NN",2,"goest"
1882,3,"onwards",11,18,"NNS","NN",2,"onward"
1882,4,",",18,19,",",",",4,","
1882,5,"still",19,24,"RB","RB",3,"still"
1882,6,"will",24,28,"MD","MD",3,"will"
1882,7,"pluck",28,33,"VB","VB",2,"pluck"
1882,8,"thee",33,37,"PRP","WP",1,"thee"
1882,9,"back",37,41,"RB","RB",1,"back"
1882,10,",",41,42,",",",",4,","
1883,0,"She",0,3,"PRP","WP",6,"She"
1883,1,"keeps",3,8,"VBZ","VB",6,"keep"
1883,2,"thee",8,12,"PRP","WP",5,"thee"
1883,3,"to",12,14,"TO","TO",5,"to"
1883,4,"this",14,18,"DT","DT",3,"thi"
1883,5,"purpose",18,25,"NN","NN",3,"purpos"
1883,6,",",25,26,",",",",4,","
1883,7,"that",26,30,"IN","IN",3,"that"
1883,8,"her",30,33,"PRP$","WP",1,"her"
1883,9,"skill",33,38,"NN","NN",1,"skill"
1884,0,"May",0,3,"NNP","NN",1,"Mai"
1884,1,"time",3,7,"NN","NN",1,"time"
1884,2,"disgrace",7,15,"NN","NN",1,"disgrac"
1884,3,"and",15,18,"CC","CC",2,"and"
1884,4,"wretched",18,26,"JJ","JJ",1,"wretch"
1884,5,"minutes",26,33,"NNS","NN",1,"minut"
1884,6,"kill",33,37,"VBP","VB",2,"kill"
1884,7,".",37,38,".",".",3,"."
1885,0,"Yet",0,3,"CC","CC",5,"Yet"
1885,1,"fear",3,7,"VB","VB",3,"fear"
1885,2,"her",7,10,"PRP","WP",2,"her"
1885,3,",",10,11,",",",",5,","
1885,4,"O",11,12,"VBP","VB",4,"O"
1885,5,"thou",12,16,"JJ","JJ",2,"thou"
1885,6,"minion",16,22,"NN","NN",2,"minion"
1885,7,"of",22,24,"IN","IN",2,"of"
1885,8,"her",24,27,"PRP$","WP",1,"her"
1885,9,"pleasure",27,35,"NN","NN",1,"pleasur"
1885,10,"!",35,36,".",".",5,"!"
1886,0,"She",0,3,"PRP","WP",4,"She"
