sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
1969,4,"from",23,27,"IN","IN",4,"from"
1969,5,"serving",27,34,"VBG","VB",2,"serv"
1969,6,"thee",34,38,"PRP","WP",1,"thee"
1969,7,",",38,39,",",",",3,","
1970,0,"Who",0,3,"WP","WP",8,"Who"
1970,1,"leaves",3,9,"VBZ","VB",7,"leav"
1970,2,"unsway",9,15,"NN","NN",4,"unswai"
1970,3,"'d",15,17,"VBD","VB",4,"'d"
1970,4,"the",17,20,"DT","DT",2,"the"
1970,5,"likeness",20,28,"NN","NN",2,"like"
1970,6,"of",28,30,"IN","IN",2,"of"
1970,7,"a",30,31,"DT","DT",1,"a"
1970,8,"man",31,34,"NN","NN",1,"man"
1970,9,",",34,35,",",",",5,","
1971,0,"Thy",0,3,"VB","VB",4,"Thy"
1971,1,"proud",3,8,"JJ","JJ",1,"proud"
1971,2,"heart",8,13,"NN","NN",1,"heart"
1971,3,"'s",13,15,"POS","POS",1,"'s"
1971,4,"slave",15,20,"NN","NN",2,"slave"
1971,5,"and",20,23,"CC","CC",2,"and"
1971,6,"vassal",23,29,"NN","NN",2,"vassal"
1971,7,"wretch",29,35,"NN","NN",2,"wretch"
1971,8,"to",35,37,"TO","TO",2,"to"
1971,9,"be",37,39,"VB","VB",1,"be"
1971,10,":",39,40,":",":",5,":"
1972,0,"Only",0,4,"RB","RB",3,"Only"
1972,1,"my",4,6,"PRP$","WP",3,"my"
1972,2,"plague",6,12,"NNS","NN",3,"plagu"
1972,3,"thus",12,16,"RB","RB",3,"thu"
1972,4,"far",16,19,"RB","RB",2,"far"
1972,5,"I",19,20,"CD","CD",1,"I"
1972,6,"count",20,25,"VBP","VB",3,"count"
1972,7,"my",25,27,"PRP$","WP",2,"my"
1972,8,"gain",27,31,"NN","NN",2,"gain"
1972,9,",",31,32,",",",",4,","
1973,0,"That",0,4,"IN","IN",5,"That"
1973,1,"she",4,7,"PRP","WP",3,"she"
1973,2,"that",7,11,"DT","DT",3,"that"
1973,3,"makes",11,16,"VBZ","VB",3,"make"
1973,4,"me",16,18,"PRP","WP",1,"me"
1973,5,"sin",18,21,"NN","NN",1,"sin"
1973,6,"awards",21,27,"NNS","NN",1,"award"
1973,7,"me",27,29,"PRP","WP",5,"me"
1973,8,"pain",29,33,"VBZ","VB",5,"pain"
1973,9,".",33,34,".",".",6,"."
1974,0,"Love",0,4,"NN","NN",3,"Love"
1974,1,"is",4,6,"VBZ","VB",3,"is"
1974,2,"my",6,8,"PRP$","WP",1,"my"
1974,3,"sin",8,11,"NN","NN",1,"sin"
1974,4,",",11,12,",",",",2,","
1974,5,"and",12,15,"CC","CC",2,"and"
1974,6,"thy",15,18,"PRP$","WP",1,"thy"
1974,7,"dear",18,22,"JJ","JJ",1,"dear"
1974,8,"virtue",22,28,"NN","NN",1,"virtu"
1974,9,"hate",28,32,"NN","NN",1,"hate"
1974,10,",",32,33,",",",",2,","
1975,0,"Hate",0,4,"NNP","NN",3,"Hate"
1975,1,"of",4,6,"IN","IN",3,"of"
1975,2,"my",6,8,"PRP$","WP",2,"my"
1975,3,"sin",8,11,"NN","NN",2,"sin"
1975,4,",",11,12,",",",",4,","
1975,5,"grounded",12,20,"VBN","VB",3,"ground"
1975,6,"on",20,22,"IN","IN",2,"on"
1975,7,"sinful",22,28,"JJ","JJ",1,"sin"
1975,8,"loving",28,34,"NN","NN",1,"love"
1975,9,":",34,35,":",":",5,":"
1976,0,"O",0,1,"NNP","NN",3,"O"
1976,1,"!",1,2,".",".",3,"!"
1976,2,"but",2,5,"CC","CC",3,"but"
1976,3,"with",5,9,"IN","IN",2,"with"
1976,4,"mine",9,13,"NN","NN",1,"mine"
1976,5,"compare",13,20,"VBP","VB",4,"compar"
1976,6,"thou",20,24,"PRP","WP",2,"thou"
1976,7,"thine",24,29,"PRP$","WP",2,"thine"
1976,8,"own",29,32,"JJ","JJ",2,"own"
1976,9,"state",32,37,"NN","NN",2,"state"
1976,10,",",37,38,",",",",5,","
1977,0,"And",0,3,"CC","CC",6,"And"
1977,1,"thou",3,7,"PRP","WP",5,"thou"
1977,2,"shalt",7,12,"MD","MD",5,"shalt"
1977,3,"find",12,16,"VB","VB",4,"find"
1977,4,"it",16,18,"PRP","WP",2,"it"
1977,5,"merits",18,24,"NNS","NN",1,"merit"
1977,6,"not",24,27,"RB","RB",1,"not"
1977,7,"reproving",27,36,"JJ","JJ",1,"reprov"
1977,8,";",36,37,":",":",6,";"
1978,0,"Or",0,2,"CC","CC",5,"Or"
1978,1,",",2,3,",",",",5,","
1978,2,"if",3,5,"IN","IN",4,"if"
1978,3,"it",5,7,"PRP","WP",2,"it"
1978,4,"do",7,9,"VBP","VB",2,"do"
1978,5,",",9,10,",",",",5,","
1978,6,"not",10,13,"RB","RB",4,"not"
1978,7,"from",13,17,"IN","IN",3,"from"
1978,8,"those",17,22,"DT","DT",1,"those"
1978,9,"lips",22,26,"NNS","NN",1,"lip"
1978,10,"of",26,28,"IN","IN",1,"of"
1978,11,"thine",28,33,"VBZ","VB",4,"thine"
1978,12,",",33,34,",",",",5,","
1979,0,"That",0,4,"DT","DT",2,"That"
1979,1,"have",4,8,"VBP","VB",2,"have"
1979,2,"profan",8,14,"VBN","VB",1,"profan"
1979,3,"'d",14,16,"MD","MD",3,"'d"
1979,4,"their",16,21,"PRP$","WP",3,"their"
1979,5,"scarlet",21,28,"JJ","JJ",3,"scarlet"
1979,6,"ornaments",28,37,"NNS","NN",3,"ornament"
1980,0,"And",0,3,"CC","CC",6,"And"
1980,1,"seal",3,7,"RB","RB",5,"seal"
1980,2,"'d",7,9,"VBD","VB",5,"'d"
1980,3,"false",9,14,"JJ","JJ",3,"fals"
1980,4,"bonds",14,19,"NNS","NN",3,"bond"
1980,5,"of",19,21,"IN","IN",3,"of"
1980,6,"love",21,25,"NN","NN",2,"love"
1980,7,"as",25,27,"IN","IN",4,"as"
1980,8,"oft",27,30,"NN","NN",2,"oft"
1980,9,"as",30,32,"IN","IN",2,"as"
1980,10,"mine",32,36,"NN","NN",1,"mine"
1980,11,",",36,37,",",",",6,","
1981,0,"Robb",0,4,"NNP","NN",5,"Robb"
1981,1,"'d",4,6,"VBD","VB",5,"'d"
1981,2,"others",6,12,"NNS","NN",1,"other"
1981,3,"'",12,13,"POS","POS",1,"'"
1981,4,"beds",13,17,"NNS","NN",2,"bed"
1981,5,"'",17,18,"POS","POS",2,"'"
1981,6,"revenues",18,26,"NNS","NN",3,"revenu"
1981,7,"of",26,28,"IN","IN",3,"of"
1981,8,"their",28,33,"PRP$","WP",2,"their"
1981,9,"rents",33,38,"NNS","NN",2,"rent"
1981,10,".",38,39,".",".",6,"."
1982,0,"Be",0,2,"VB","VB",5,"Be"
1982,1,"it",2,4,"PRP","WP",4,"it"
1982,2,"lawful",4,10,"WRB","RB",3,"law"
1982,3,"I",10,11,"PRP","WP",2,"I"
1982,4,"love",11,15,"VBP","VB",2,"love"
1982,5,"thee",15,19,"PRP","WP",1,"thee"
1982,6,",",19,20,",",",",5,","
1982,7,"as",20,22,"IN","IN",4,"as"
1982,8,"thou",22,26,"PRP","WP",2,"thou"
1982,9,"lov",26,29,"VBP","VB",2,"lov"
1982,10,"`",29,30,"``","``",2,"`"
1982,11,"st",30,32,"NN","NN",1,"st"
1982,12,"those",32,37,"DT","DT",5,"those"
1983,0,"Whom",0,4,"WP","WP",8,"Whom"
1983,1,"thine",4,9,"VBG","VB",7,"thine"
1983,2,"eyes",9,13,"NNS","NN",5,"ey"
1983,3,"woo",13,16,"VB","VB",5,"woo"
1983,4,"as",16,18,"IN","IN",4,"as"
1983,5,"mine",18,22,"PRP","WP",2,"mine"
1983,6,"importune",22,31,"VBP","VB",2,"importun"
1983,7,"thee",31,35,"PRP","WP",1,"thee"
1983,8,":",35,36,":",":",9,":"
1984,0,"Root",0,4,"NN","NN",6,"Root"
1984,1,"pity",4,8,"NN","NN",6,"piti"
1984,2,"in",8,10,"IN","IN",6,"in"
1984,3,"thy",10,13,"PRP$","WP",4,"thy"
1984,4,"heart",13,18,"NN","NN",4,"heart"
1984,5,",",18,19,",",",",5,","
1984,6,"that",19,23,"DT","DT",3,"that"
1984,7,",",23,24,",",",",4,","
1984,8,"when",24,28,"WRB","RB",2,"when"
1984,9,"it",28,30,"PRP","WP",1,"it"
1984,10,"grows",30,35,"VBZ","VB",1,"grow"
1984,11,",",35,36,",",",",5,","
1985,0,"Thy",0,3,"NNP","NN",5,"Thy"
1985,1,"pity",3,7,"NNP","NN",5,"piti"
1985,2,"may",7,10,"MD","MD",5,"mai"
1985,3,"deserve",10,17,"VB","VB",4,"deserv"
1985,4,"to",17,19,"TO","TO",2,"to"
1985,5,"pitied",19,25,"RB","RB",1,"piti"
1985,6,"be",25,27,"VB","VB",1,"be"
1985,7,".",27,28,".",".",6,"."
1986,0,"If",0,2,"IN","IN",8,"If"
1986,1,"thou",2,6,"PRP","WP",6,"thou"
1986,2,"dost",6,10,"VBP","VB",6,"dost"
1986,3,"seek",10,14,"VB","VB",5,"seek"
1986,4,"to",14,16,"TO","TO",3,"to"
1986,5,"have",16,20,"VB","VB",2,"have"
1986,6,"what",20,24,"WP","WP",3,"what"
1986,7,"thou",24,28,"PRP","WP",2,"thou"
1986,8,"dost",28,32,"VBP","VB",2,"dost"
1986,9,"hide",32,36,"VB","VB",1,"hide"
1986,10,",",36,37,",",",",5,","
1987,0,"By",0,2,"IN","IN",2,"By"
1987,1,"self-example",2,14,"JJ","JJ",1,"self-exampl"
1987,2,"mayst",14,19,"NN","NN",1,"mayst"
1987,3,"thou",19,23,"PRP","WP",2,"thou"
1987,4,"be",23,25,"VBP","VB",2,"be"
1987,5,"denied",25,31,"VBN","VB",1,"deni"
1987,6,"!",31,32,".",".",3,"!"
1988,0,"Lo",0,2,"VB","VB",7,"Lo"
1988,1,",",2,3,",",",",7,","
1988,2,"as",3,5,"IN","IN",6,"as"
1988,3,"a",5,6,"DT","DT",4,"a"
1988,4,"careful",6,13,"JJ","JJ",4,"care"
1988,5,"housewife",13,22,"NN","NN",4,"housewif"
1988,6,"runs",22,26,"VBZ","VB",4,"run"
1988,7,"to",26,28,"TO","TO",2,"to"
1988,8,"catch",28,33,"VB","VB",1,"catch"
1989,0,"One",0,3,"CD","CD",5,"One"
1989,1,"of",3,5,"IN","IN",5,"of"
1989,2,"her",5,8,"PRP$","WP",4,"her"
1989,3,"feather",8,15,"NN","NN",4,"feather"
1989,4,"'d",15,17,"VBD","VB",6,"'d"
1989,5,"creatures",17,26,"NNS","NN",4,"creatur"
1989,6,"broke",26,31,"VBD","VB",2,"broke"
1989,7,"away",31,35,"RP","RP",1,"awai"
1989,8,",",35,36,",",",",7,","
1990,0,"Sets",0,4,"VB","VB",2,"Set"
1990,1,"down",4,8,"RP","RP",1,"down"
1990,2,"her",8,11,"PRP$","WP",1,"her"
1990,3,"babe",11,15,"NN","NN",1,"babe"
1990,4,",",15,16,",",",",3,","
1990,5,"and",16,19,"CC","CC",3,"and"
1990,6,"makes",19,24,"VBZ","VB",2,"make"
1990,7,"all",24,27,"DT","DT",1,"all"
1990,8,"swift",27,32,"JJ","JJ",1,"swift"
1990,9,"dispatch",32,40,"NN","NN",1,"dispatch"
1991,0,"In",0,2,"IN","IN",10,"In"
1991,1,"pursuit",2,9,"NN","NN",8,"pursuit"
1991,2,"of",9,11,"IN","IN",8,"of"
1991,3,"the",11,14,"DT","DT",6,"the"
1991,4,"thing",14,19,"NN","NN",6,"thing"
1991,5,"she",19,22,"PRP","WP",4,"she"
1991,6,"would",22,27,"MD","MD",4,"would"
1991,7,"have",27,31,"VB","VB",3,"have"
1991,8,"stay",31,35,"VB","VB",1,"stai"
1991,9,";",35,36,":",":",10,";"
1992,0,"Whilst",0,6,"IN","IN",5,"Whilst"
1992,1,"her",6,9,"PRP$","WP",3,"her"
1992,2,"neglected",9,18,"VBN","VB",3,"neglect"
1992,3,"child",18,23,"NN","NN",3,"child"
1992,4,"holds",23,28,"VBZ","VB",3,"hold"
1992,5,"her",28,31,"PRP","WP",2,"her"
1992,6,"in",31,33,"IN","IN",2,"in"
1992,7,"chase",33,38,"NN","NN",1,"chase"
1992,8,",",38,39,",",",",2,","
1993,0,"Cries",0,5,"NNS","NN",6,"Cri"
1993,1,"to",5,7,"TO","TO",6,"to"
1993,2,"catch",7,12,"VB","VB",5,"catch"
1993,3,"her",12,15,"PRP","WP",4,"her"
1993,4,"whose",15,20,"WP$","WP",3,"whose"
1993,5,"busy",20,24,"JJ","JJ",2,"busi"
1993,6,"care",24,28,"NN","NN",3,"care"
1993,7,"is",28,30,"VBZ","VB",2,"is"
1993,8,"bent",30,34,"JJ","JJ",1,"bent"
1994,0,"To",0,2,"TO","TO",8,"To"
1994,1,"follow",2,8,"VB","VB",7,"follow"
1994,2,"that",8,12,"DT","DT",5,"that"
1994,3,"which",12,17,"WDT","WDT",4,"which"
1994,4,"flies",17,22,"VBZ","VB",3,"fli"
1994,5,"before",22,28,"IN","IN",2,"befor"
1994,6,"her",28,31,"PRP$","WP",1,"her"
1994,7,"face",31,35,"NN","NN",1,"face"
1994,8,",",35,36,",",",",7,","
1995,0,"Not",0,3,"RB","RB",2,"Not"
1995,1,"prizing",3,10,"JJ","JJ",2,"prize"
1995,2,"her",10,13,"PRP$","WP",1,"her"
1995,3,"poor",13,17,"JJ","JJ",1,"poor"
1995,4,"infant",17,23,"NN","NN",1,"infant"
1995,5,"'s",23,25,"POS","POS",1,"'s"
1995,6,"discontent",25,35,"NNP","NN",2,"discont"
1995,7,";",35,36,":",":",3,";"
1996,0,"So",0,2,"IN","IN",9,"So"
1996,1,"runn",2,6,"NN","NN",8,"runn"
1996,2,"`",6,7,"``","``",9,"`"
1996,3,"st",7,9,"RB","RB",8,"st"
1996,4,"thou",9,13,"VBZ","VB",8,"thou"
1996,5,"after",13,18,"IN","IN",7,"after"
1996,6,"that",18,22,"DT","DT",5,"that"
1996,7,"which",22,27,"WDT","WDT",4,"which"
1996,8,"flies",27,32,"VBZ","VB",3,"fli"
1996,9,"from",32,36,"IN","IN",2,"from"
1996,10,"thee",36,40,"PRP","WP",1,"thee"
1996,11,",",40,41,",",",",9,","
1997,0,"Whilst",0,6,"VBG","VB",3,"Whilst"
1997,1,"I",6,7,"PRP","WP",1,"I"
1997,2,"thy",7,10,"PRP$","WP",1,"thy"
1997,3,"babe",10,14,"JJ","JJ",1,"babe"
1997,4,"chase",14,19,"JJ","JJ",1,"chase"
1997,5,"thee",19,23,"NN","NN",1,"thee"
1997,6,"afar",23,27,"NN","NN",1,"afar"
1997,7,"behind",27,33,"RB","RB",2,"behind"
1997,8,";",33,34,":",":",4,";"
1998,0,"But",0,3,"CC","CC",5,"But"
1998,1,"if",3,5,"IN","IN",4,"if"
1998,2,"thou",5,9,"PRP","WP",2,"thou"
1998,3,"catch",9,14,"VB","VB",2,"catch"
1998,4,"thy",14,17,"PRP$","WP",1,"thy"
1998,5,"hope",17,21,"NN","NN",1,"hope"
1998,6,",",21,22,",",",",5,","
1998,7,"turn",22,26,"VBP","VB",4,"turn"
1998,8,"back",26,30,"RB","RB",3,"back"
1998,9,"to",30,32,"TO","TO",3,"to"
1998,10,"me",32,34,"PRP","WP",1,"me"
1998,11,",",34,35,",",",",2,","
1999,0,"And",0,3,"CC","CC",5,"And"
1999,1,"play",3,7,"VB","VB",3,"plai"
1999,2,"the",7,10,"DT","DT",1,"the"
1999,3,"mother",10,16,"NN","NN",1,"mother"
1999,4,"'s",16,18,"POS","POS",1,"'s"
1999,5,"part",18,22,"NN","NN",2,"part"
1999,6,",",22,23,",",",",5,","
1999,7,"kiss",23,27,"VBD","VB",4,"kiss"
1999,8,"me",27,29,"PRP","WP",3,"me"
1999,9,",",29,30,",",",",4,","
1999,10,"be",30,32,"VB","VB",2,"be"
1999,11,"kind",32,36,"JJ","JJ",1,"kind"
1999,12,";",36,37,":",":",5,";"
2000,0,"So",0,2,"RB","RB",8,"So"
2000,1,"will",2,6,"MD","MD",8,"will"
2000,2,"I",6,7,"PRP","WP",7,"I"
2000,3,"pray",7,11,"VB","VB",7,"prai"
2000,4,"that",11,15,"IN","IN",6,"that"
2000,5,"thou",15,19,"JJ","JJ",4,"thou"
2000,6,"mayst",19,24,"NN","NN",4,"mayst"
2000,7,"have",24,28,"VBP","VB",4,"have"
2000,8,"thy",28,31,"VBN","VB",3,"thy"
2000,9,"`",31,32,"``","``",2,"`"
2000,10,"Will",32,36,"NNP","NN",1,"Will"
2000,11,",",36,37,",",",",2,","
2000,12,"'",37,38,"''","''",2,"'"
2001,0,"If",0,2,"IN","IN",5,"If"
2001,1,"thou",2,6,"PRP","WP",2,"thou"
2001,2,"turn",6,10,"VBP","VB",2,"turn"
2001,3,"back",10,14,"RB","RB",1,"back"
2001,4,"and",14,17,"CC","CC",4,"and"
2001,5,"my",17,19,"PRP$","WP",2,"my"
2001,6,"loud",19,23,"JJ","JJ",2,"loud"
2001,7,"crying",23,29,"VBZ","VB",5,"cry"
2001,8,"still",29,34,"RB","RB",4,"still"
2001,9,".",34,35,".",".",6,"."
2002,0,"Two",0,3,"CD","CD",7,"Two"
2002,1,"loves",3,8,"VBZ","VB",7,"love"
2002,2,"I",8,9,"PRP","WP",4,"I"
2002,3,"have",9,13,"VBP","VB",4,"have"
2002,4,"of",13,15,"IN","IN",2,"of"
2002,5,"comfort",15,22,"NN","NN",1,"comfort"
2002,6,"and",22,25,"CC","CC",1,"and"
2002,7,"despair",25,32,"NN","NN",1,"despair"
2002,8,",",32,33,",",",",8,","
2003,0,"Which",0,5,"WDT","WDT",3,"Which"
2003,1,"like",5,9,"IN","IN",3,"like"
2003,2,"two",9,12,"CD","CD",2,"two"
2003,3,"spirits",12,19,"NNS","NN",2,"spirit"
2003,4,"do",19,21,"VBP","VB",3,"do"
2003,5,"suggest",21,28,"VB","VB",2,"suggest"
2003,6,"me",28,30,"PRP","WP",1,"me"
2003,7,"still",30,35,"RB","RB",1,"still"
2003,8,":",35,36,":",":",5,":"
2004,0,"The",0,3,"DT","DT",3,"The"
2004,1,"better",3,9,"JJR","JJ",3,"better"
2004,2,"angel",9,14,"NN","NN",3,"angel"
2004,3,"is",14,16,"VBZ","VB",3,"is"
2004,4,"a",16,17,"DT","DT",1,"a"
2004,5,"man",17,20,"NN","NN",1,"man"
2004,6,"right",20,25,"RB","RB",2,"right"
2004,7,"fair",25,29,"JJ","JJ",2,"fair"
2004,8,",",29,30,",",",",4,","
2005,0,"The",0,3,"DT","DT",1,"The"
2005,1,"worser",3,9,"NN","NN",1,"worser"
2005,2,"spirit",9,15,"NN","NN",1,"spirit"
2005,3,"a",15,16,"DT","DT",1,"a"
2005,4,"woman",16,21,"NN","NN",1,"woman"
2005,5,"colour",21,27,"NN","NN",1,"colour"
2005,6,"'d",27,29,"MD","MD",2,"'d"
2005,7,"ill",29,32,"VB","VB",1,"ill"
2005,8,".",32,33,".",".",3,"."
2006,0,"To",0,2,"TO","TO",5,"To"
2006,1,"win",2,5,"VB","VB",4,"win"
2006,2,"me",5,7,"PRP","WP",3,"me"
2006,3,"soon",7,11,"RB","RB",3,"soon"
2006,4,"to",11,13,"TO","TO",3,"to"
2006,5,"hell",13,17,"NN","NN",1,"hell"
2006,6,",",17,18,",",",",2,","
2006,7,"my",18,20,"PRP$","WP",1,"my"
2006,8,"female",20,26,"JJ","JJ",1,"femal"
2006,9,"evil",26,30,"NN","NN",1,"evil"
2006,10,",",30,31,",",",",2,","
2007,0,"Tempteth",0,8,"VB","VB",5,"Tempteth"
2007,1,"my",8,10,"PRP$","WP",2,"my"
2007,2,"better",10,16,"JJR","JJ",2,"better"
2007,3,"angel",16,21,"NN","NN",2,"angel"
2007,4,"from",21,25,"IN","IN",2,"from"
2007,5,"my",25,27,"PRP$","WP",1,"my"
2007,6,"side",27,31,"NN","NN",1,"side"
2007,7,",",31,32,",",",",4,","
2008,0,"And",0,3,"CC","CC",9,"And"
2008,1,"would",3,8,"MD","MD",7,"would"
2008,2,"corrupt",8,15,"VB","VB",6,"corrupt"
2008,3,"my",15,17,"PRP$","WP",5,"my"
2008,4,"saint",17,22,"NN","NN",5,"saint"
2008,5,"to",22,24,"TO","TO",3,"to"
2008,6,"be",24,26,"VB","VB",2,"be"
2008,7,"a",26,27,"DT","DT",1,"a"
2008,8,"devil",27,32,"NN","NN",1,"devil"
2008,9,",",32,33,",",",",6,","
2009,0,"Wooing",0,6,"VBG","VB",3,"Woo"
2009,1,"his",6,9,"PRP$","WP",2,"hi"
2009,2,"purity",9,15,"NN","NN",2,"puriti"
2009,3,"with",15,19,"IN","IN",2,"with"
2009,4,"her",19,22,"PRP$","WP",1,"her"
2009,5,"foul",22,26,"JJ","JJ",1,"foul"
2009,6,"pride",26,31,"NN","NN",1,"pride"
2009,7,".",31,32,".",".",4,"."
2010,0,"And",0,3,"CC","CC",10,"And"
2010,1,"whether",3,10,"IN","IN",9,"whether"
2010,2,"that",10,14,"IN","IN",8,"that"
2010,3,"my",14,16,"PRP$","WP",6,"my"
2010,4,"angel",16,21,"NN","NN",6,"angel"
2010,5,"be",21,23,"VB","VB",6,"be"
2010,6,"turn",23,27,"NN","NN",4,"turn"
2010,7,"'d",27,29,"VBD","VB",2,"'d"
2010,8,"fiend",29,34,"VBN","VB",1,"fiend"
2010,9,",",34,35,",",",",3,","
2011,0,"Suspect",0,7,"VB","VB",5,"Suspect"
2011,1,"I",7,8,"PRP","WP",2,"I"
2011,2,"may",8,11,"MD","MD",2,"mai"
2011,3,",",11,12,",",",",2,","
2011,4,"yet",12,15,"RB","RB",1,"yet"
2011,5,"not",15,18,"RB","RB",1,"not"
2011,6,"directly",18,26,"RB","RB",1,"directli"
2011,7,"tell",26,30,"VB","VB",1,"tell"
2011,8,";",30,31,":",":",6,";"
2012,0,"But",0,3,"CC","CC",6,"But"
2012,1,"being",3,8,"VBG","VB",4,"be"
2012,2,"both",8,12,"DT","DT",3,"both"
2012,3,"from",12,16,"IN","IN",2,"from"
2012,4,"me",16,18,"PRP","WP",1,"me"
2012,5,",",18,19,",",",",3,","
2012,6,"both",19,23,"CC","CC",3,"both"
2012,7,"to",23,25,"TO","TO",2,"to"
2012,8,"each",25,29,"DT","DT",1,"each"
2012,9,"friend",29,35,"NN","NN",1,"friend"
2012,10,",",35,36,",",",",3,","
2013,0,"I",0,1,"PRP","WP",5,"I"
2013,1,"guess",1,6,"VBP","VB",5,"guess"
2013,2,"one",6,9,"CD","CD",2,"on"
2013,3,"angel",9,14,"NN","NN",2,"angel"
2013,4,"in",14,16,"IN","IN",2,"in"
2013,5,"another",16,23,"DT","DT",1,"anoth"
2013,6,"'s",23,25,"POS","POS",3,"'s"
2013,7,"hell",25,29,"NN","NN",4,"hell"
2013,8,":",29,30,":",":",6,":"
2014,0,"Yet",0,3,"CC","CC",5,"Yet"
2014,1,"this",3,7,"DT","DT",4,"thi"
2014,2,"shall",7,12,"JJ","JJ",4,"shall"
2014,3,"I",12,13,"NN","NN",4,"I"
2014,4,"ne'er",13,18,"RB","RB",4,"ne'er"
2014,5,"know",18,22,"VBP","VB",3,"know"
2014,6,",",22,23,",",",",4,","
2014,7,"but",23,26,"CC","CC",4,"but"
2014,8,"live",26,30,"VBP","VB",3,"live"
2014,9,"in",30,32,"IN","IN",2,"in"
2014,10,"doubt",32,37,"NN","NN",1,"doubt"
2014,11,",",37,38,",",",",5,","
2015,0,"Till",0,4,"VB","VB",3,"Till"
2015,1,"my",4,6,"PRP$","WP",2,"my"
2015,2,"bad",6,9,"JJ","JJ",2,"bad"
2015,3,"angel",9,14,"NN","NN",2,"angel"
2015,4,"fire",14,18,"VB","VB",2,"fire"
2015,5,"my",18,20,"PRP$","WP",1,"my"
2015,6,"good",20,24,"JJ","JJ",1,"good"
2015,7,"one",24,27,"NN","NN",1,"on"
2015,8,"out",27,30,"RP","RP",1,"out"
2015,9,".",30,31,".",".",4,"."
2016,0,"Those",0,5,"DT","DT",5,"Those"
2016,1,"lips",5,9,"VBZ","VB",5,"lip"
2016,2,"that",9,13,"IN","IN",4,"that"
2016,3,"Love",13,17,"NNP","NN",1,"Love"
2016,4,"'s",17,19,"POS","POS",1,"'s"
2016,5,"own",19,22,"JJ","JJ",2,"own"
2016,6,"hand",22,26,"NN","NN",2,"hand"
2016,7,"did",26,29,"VBD","VB",2,"did"
2016,8,"make",29,33,"VB","VB",1,"make"
2016,9,",",33,34,",",",",6,","
2017,0,"Breathed",0,8,"VB","VB",8,"Breath"
2017,1,"forth",8,13,"RP","RP",7,"forth"
2017,2,"the",13,16,"DT","DT",6,"the"
2017,3,"sound",16,21,"NN","NN",6,"sound"
2017,4,"that",21,25,"WDT","WDT",5,"that"
2017,5,"said",25,29,"VBD","VB",4,"said"
2017,6,"'",29,30,"``","``",4,"'"
2017,7,"I",30,31,"PRP","WP",1,"I"
2017,8,"hate",31,35,"VBP","VB",1,"hate"
2017,9,"'",35,36,"''","''",1,"'"
2017,10,",",36,37,",",",",6,","
2018,0,"To",0,2,"TO","TO",2,"To"
2018,1,"me",2,4,"PRP","WP",1,"me"
2018,2,"that",4,8,"DT","DT",2,"that"
2018,3,"languish",8,16,"VBN","VB",2,"languish"
2018,4,"'d",16,18,"NNP","NN",2,"'d"
2018,5,"for",18,21,"IN","IN",2,"for"
2018,6,"her",21,24,"PRP$","WP",1,"her"
2018,7,"sake",24,28,"NN","NN",1,"sake"
2018,8,":",28,29,":",":",4,":"
2019,0,"But",0,3,"CC","CC",4,"But"
2019,1,"when",3,7,"WRB","RB",2,"when"
2019,2,"she",7,10,"PRP","WP",1,"she"
2019,3,"saw",10,13,"VBD","VB",1,"saw"
2019,4,"my",13,15,"PRP$","WP",3,"my"
2019,5,"woeful",15,21,"RB","RB",3,"woeful"
2019,6,"state",21,26,"VBP","VB",3,"state"
2019,7,",",26,27,",",",",4,","
2020,0,"Straight",0,8,"NNP","NN",2,"Straight"
2020,1,"in",8,10,"IN","IN",2,"in"
2020,2,"her",10,13,"PRP$","WP",1,"her"
2020,3,"heart",13,18,"NN","NN",1,"heart"
2020,4,"did",18,21,"VBD","VB",3,"did"
2020,5,"mercy",21,26,"NN","NN",1,"merci"
2020,6,"come",26,30,"VB","VB",1,"come"
2020,7,",",30,31,",",",",2,","
2021,0,"Chiding",0,7,"VBG","VB",3,"Chide"
2021,1,"that",7,11,"DT","DT",1,"that"
2021,2,"tongue",11,17,"NN","NN",1,"tongu"
2021,3,"that",17,21,"DT","DT",1,"that"
2021,4,"ever",21,25,"RB","RB",1,"ever"
2021,5,"sweet",25,30,"JJ","JJ",1,"sweet"
2022,0,"Was",0,3,"VBG","VB",5,"Wa"
2022,1,"us",3,5,"PRP","WP",2,"us"
2022,2,"'d",5,7,"MD","MD",2,"'d"
2022,3,"in",7,9,"IN","IN",4,"in"
2022,4,"giving",9,15,"VBG","VB",2,"give"
2022,5,"gentle",15,21,"JJ","JJ",1,"gentl"
2022,6,"doom",21,25,"NN","NN",1,"doom"
2022,7,";",25,26,":",":",6,";"
2023,0,"And",0,3,"CC","CC",5,"And"
2023,1,"taught",3,9,"RB","RB",4,"taught"
2023,2,"it",9,11,"PRP","WP",4,"it"
2023,3,"thus",11,15,"RB","RB",3,"thu"
2023,4,"anew",15,19,"VBD","VB",4,"anew"
2023,5,"to",19,21,"TO","TO",2,"to"
2023,6,"greet",21,26,"VB","VB",1,"greet"
2023,7,";",26,27,":",":",5,";"
2024,0,"'",0,1,"POS","POS",6,"'"
2024,1,"I",1,2,"PRP","WP",5,"I"
2024,2,"hate",2,6,"VBZ","VB",6,"hate"
2024,3,"'",6,7,"``","``",6,"'"
2024,4,"she",7,10,"PRP","WP",4,"she"
