figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
340,0,Ploce,"thy",1331,7,10,"PRP$","WP",2,"thy"
340,1,Ploce,"thy",1332,7,10,"PRP$","WP",3,"thy"
341,0,Ploce,"youth",1331,17,22,"NN","NN",1,"youth"
341,1,Ploce,"youth",1332,17,22,"NN","NN",1,"youth"
342,0,Ploce,"grace",1332,10,15,"NN","NN",3,"grace"
342,1,Ploce,"grace",1333,4,9,"NN","NN",4,"grace"
343,0,Ploce,"faults",1333,12,18,"NNS","NN",4,"fault"
343,1,Ploce,"faults",1334,10,16,"NNS","NN",6,"fault"
344,0,Ploce,"many",1339,3,7,"JJ","JJ",4,"mani"
344,1,Ploce,"many",1341,3,7,"JJ","JJ",5,"mani"
345,0,Ploce,"thou",1341,20,24,"PRP","WP",2,"thou"
345,1,Ploce,"thou",1342,2,6,"PRP","WP",2,"thou"
345,2,Ploce,"thou",1344,3,7,"PRP","WP",2,"thou"
346,0,Ploce,"thy",1342,32,35,"PRP$","WP",1,"thy"
346,1,Ploce,"thy",1344,23,26,"PRP$","WP",3,"thy"
347,0,Ploce,"mine",1344,12,16,"NN","NN",1,"mine"
347,1,Ploce,"mine",1344,17,21,"PRP","WP",4,"mine"
348,0,Ploce,"time",1349,10,14,"NN","NN",6,"time"
348,1,Ploce,"time",1349,32,36,"NN","NN",2,"time"
349,0,Ploce,"Sweet",1374,0,5,"JJ","JJ",7,"Sweet"
349,1,Ploce,"sweet",1374,34,39,"JJ","JJ",3,"sweet"
350,0,Ploce,"thy",1374,31,34,"PRP$","WP",3,"thy"
350,1,Ploce,"thy",1376,7,10,"PRP$","WP",2,"thy"
350,2,Ploce,"thy",1378,20,23,"PRP$","WP",1,"thy"
350,3,Ploce,"thy",1379,26,29,"PRP$","WP",1,"thy"
351,0,Ploce,"love",1375,11,15,"NN","NN",3,"love"
351,1,Ploce,"love",1377,4,8,"NN","NN",3,"love"
352,0,Ploce,"white",1381,24,29,"JJ","JJ",1,"white"
352,1,Ploce,"white",1382,16,21,"JJ","JJ",3,"white"
353,0,Ploce,"thee",1387,32,36,"PRP","WP",1,"thee"
353,1,Ploce,"thee",1389,23,27,"PRP","WP",1,"thee"
354,0,Ploce,"thou",1388,8,12,"VBG","VB",5,"thou"
354,1,Ploce,"thou",1388,20,24,"PRP","WP",2,"thou"
354,2,Ploce,"thou",1390,8,12,"VBG","VB",3,"thou"
355,0,Ploce,"st",1388,31,33,"NN","NN",1,"st"
355,1,Ploce,"st",1390,6,8,"JJ","JJ",5,"st"
356,0,Ploce,"thy",1389,30,33,"NN","NN",1,"thy"
356,1,Ploce,"thy",1390,12,15,"PRP$","WP",2,"thy"
356,2,Ploce,"thy",1391,9,12,"PRP$","WP",5,"thy"
357,0,Ploce,"thy",1394,20,23,"PRP$","WP",1,"thy"
357,1,Ploce,"thy",1395,8,11,"PRP$","WP",2,"thy"
358,0,Ploce,"Time",1397,2,6,"NNP","NN",2,"Time"
358,1,Ploce,"time",1399,7,11,"NN","NN",2,"time"
358,2,Ploce,"Time",1400,24,28,"NNP","NN",2,"Time"
359,0,Ploce,"thy",1402,22,25,"PRP$","WP",1,"thy"
359,1,Ploce,"thy",1403,3,6,"PRP$","WP",4,"thy"
360,0,Ploce,"truth",1403,15,20,"NN","NN",2,"truth"
360,1,Ploce,"truth",1404,4,9,"NN","NN",2,"truth"
361,0,Ploce,"beauty",1403,22,28,"NN","NN",1,"beauti"
361,1,Ploce,"beauty",1404,12,18,"NN","NN",2,"beauti"
362,0,Ploce,"thou",1405,6,10,"PRP","WP",1,"thou"
362,1,Ploce,"thou",1406,19,23,"VBZ","VB",2,"thou"
363,0,Ploce,"Truth",1407,1,6,"NNP","NN",4,"Truth"
363,1,Ploce,"truth",1408,23,28,"NN","NN",4,"truth"
364,0,Ploce,"colour",1407,13,19,"NN","NN",3,"colour"
364,1,Ploce,"colour",1407,27,33,"NN","NN",1,"colour"
365,0,Ploce,"Beauty",1408,0,6,"VBG","VB",6,"Beauti"
365,1,Ploce,"beauty",1408,15,21,"NN","NN",3,"beauti"
366,0,Ploce,"best",1409,3,7,"RB","RB",4,"best"
366,1,Ploce,"best",1409,9,13,"RBS","RB",3,"best"
367,0,Ploce,"love",1416,2,6,"NN","NN",7,"love"
367,1,Ploce,"love",1417,1,5,"VBP","VB",3,"love"
367,2,Ploce,"love",1418,4,8,"NN","NN",5,"love"
367,3,Ploce,"love",1420,3,7,"NN","NN",4,"love"
368,0,Ploce,"though",1416,21,27,"IN","IN",5,"though"
368,1,Ploce,"though",1417,13,19,"IN","IN",2,"though"
369,0,Ploce,"less",1417,8,12,"JJR","JJ",1,"less"
369,1,Ploce,"less",1417,19,23,"JJR","JJ",1,"less"
370,0,Ploce,"summer",1422,12,18,"NN","NN",1,"summer"
370,1,Ploce,"summer",1424,10,16,"NN","NN",2,"summer"
371,0,Ploce,"can",1442,30,33,"MD","MD",3,"can"
371,1,Ploce,"can",1444,24,27,"MD","MD",3,"can"
372,0,Ploce,"Three",1446,25,30,"CD","CD",1,"Three"
372,1,Ploce,"three",1447,23,28,"CD","CD",1,"three"
372,2,Ploce,"Three",1448,0,5,"CD","CD",3,"Three"
372,3,Ploce,"Three",1450,0,5,"NNP","NN",5,"Three"
372,4,Ploce,"three",1450,20,25,"CD","CD",2,"three"
373,0,Ploce,"yet",1451,28,31,"RB","RB",2,"yet"
373,1,Ploce,"yet",1452,3,6,"RB","RB",4,"yet"
374,0,Ploce,"doth",1452,6,10,"VBP","VB",4,"doth"
374,1,Ploce,"doth",1454,33,37,"RB","RB",5,"doth"
375,0,Ploce,"one",1461,2,5,"CD","CD",2,"on"
375,1,Ploce,"one",1461,8,11,"CD","CD",1,"on"
376,0,Ploce,"still",1461,12,17,"RB","RB",2,"still"
376,1,Ploce,"Still",1463,0,5,"RB","RB",2,"Still"
377,0,Ploce,"Kind",1462,0,4,"WRB","RB",3,"Kind"
377,1,Ploce,"kind",1462,28,32,"NN","NN",1,"kind"
378,0,Ploce,"Fair",1466,1,5,"NNP","NN",1,"Fair"
378,1,Ploce,"Fair",1467,1,5,"NNP","NN",2,"Fair"
379,0,Ploce,"kind",1466,6,10,"NN","NN",1,"kind"
379,1,Ploce,"kind",1467,6,10,"NN","NN",2,"kind"
380,0,Ploce,"true",1466,14,18,"JJ","JJ",1,"true"
380,1,Ploce,"true",1467,14,18,"JJ","JJ",2,"true"
381,0,Ploce,"Three",1469,0,5,"CD","CD",5,"Three"
381,1,Ploce,"three",1471,5,10,"CD","CD",1,"three"
382,0,Ploce,"one",1469,13,16,"CD","CD",3,"on"
382,1,Ploce,"one",1471,33,36,"CD","CD",1,"on"
383,0,Ploce,"beauty",1474,3,9,"NN","NN",2,"beauti"
383,1,Ploce,"beauty",1476,23,29,"NN","NN",6,"beauti"
384,0,Ploce,"now",1492,13,16,"RB","RB",4,"now"
384,1,Ploce,"Now",1494,0,3,"RB","RB",4,"Now"
385,0,Ploce,"old",1506,10,13,"JJ","JJ",1,"old"
385,1,Ploce,"old",1506,18,21,"JJ","JJ",1,"old"
386,0,Ploce,"love",1508,13,17,"VBP","VB",4,"love"
386,1,Ploce,"love",1508,19,23,"NN","NN",1,"love"
387,0,Ploce,"time",1520,9,13,"NN","NN",1,"time"
387,1,Ploce,"time",1520,24,28,"NN","NN",1,"time"
388,0,Ploce,"nothing",1525,10,17,"NN","NN",1,"noth"
388,1,Ploce,"nothing",1526,3,10,"NN","NN",1,"noth"
389,0,Ploce,"thou",1527,4,8,"PRP","WP",3,"thou"
389,1,Ploce,"thou",1527,20,24,"PRP","WP",2,"thou"
390,0,Ploce,"made",1529,3,7,"VBD","VB",5,"made"
390,1,Ploce,"Made",1531,0,4,"VBG","VB",5,"Made"
391,0,Ploce,"public",1545,4,10,"NN","NN",4,"public"
391,1,Ploce,"public",1545,20,26,"JJ","JJ",1,"public"
392,0,Ploce,"Thence",1546,0,6,"NNP","NN",5,"Thenc"
392,1,Ploce,"thence",1547,9,15,"WRB","RB",6,"thenc"
393,0,Ploce,"like",1548,16,20,"IN","IN",5,"like"
393,1,Ploce,"like",1550,7,11,"IN","IN",6,"like"
394,0,Ploce,"will",1550,28,32,"MD","MD",2,"will"
394,1,Ploce,"will",1552,17,21,"MD","MD",2,"will"
395,0,Ploce,"Pity",1554,0,4,"VB","VB",3,"Piti"
395,1,Ploce,"pity",1555,12,16,"NN","NN",6,"piti"
395,2,Ploce,"pity",1556,11,15,"NN","NN",3,"piti"
396,0,Ploce,"None",1562,0,4,"NN","NN",4,"None"
396,1,Ploce,"none",1562,19,23,"NN","NN",1,"none"
397,0,Ploce,"sense",1563,13,18,"NN","NN",1,"sens"
397,1,Ploce,"sense",1565,29,34,"NN","NN",1,"sens"
398,0,Ploce,"doth",1575,30,34,"RB","RB",1,"doth"
398,1,Ploce,"doth",1577,26,30,"VBP","VB",2,"doth"
399,0,Ploce,"st",1578,17,19,"NN","NN",1,"st"
399,1,Ploce,"st",1579,29,31,"NNP","NN",1,"st"
400,0,Ploce,"mind",1583,10,14,"NN","NN",3,"mind"
400,1,Ploce,"mind",1584,15,19,"NN","NN",5,"mind"
401,0,Ploce,"whether",1584,2,9,"IN","IN",7,"whether"
401,1,Ploce,"whether",1586,2,9,"IN","IN",10,"whether"
402,0,Ploce,"tis",1592,3,6,"VBN","VB",5,"ti"
402,1,Ploce,"tis",1592,16,19,"NN","NN",2,"ti"
403,0,Ploce,"doth",1595,14,18,"NN","NN",2,"doth"
403,1,Ploce,"doth",1597,21,25,"NN","NN",2,"doth"
404,0,Ploce,"Love",1613,17,21,"NNPS","NN",2,"Love"
404,1,Ploce,"love",1613,26,30,"NN","NN",1,"love"
405,0,Ploce,"Love",1620,0,4,"NN","NN",4,"Love"
405,1,Ploce,"Love",1622,0,4,"CD","CD",1,"Love"
406,0,Ploce,"day",1629,22,25,"NN","NN",2,"dai"
406,1,Ploce,"day",1629,27,30,"NN","NN",1,"dai"
